id; group;          task;                                               start;  length; tile
1;  Développement;  Modélisations et système de validations;            1;      5;      blue
2;  Développement;  Intégration email;                                  6;      3;      turquoise
3;  Recette;        Design;                                             9;      3;      red
4;  Recette;        Intégration du système d'exportation des données;   12;     8;      yellow
5;  Recette;        Interface de contrôle des données;                  9;      3;      violet
6;  Recette;        Intégration au site;                                20;     5;      orange
7;  Recette;        Intégration au site;                                25;     10;     grey
8;  Production;     Validation de la plateforme;                        20;     5;      green
9;  Production;     Validation de la plateforme;                        25;     10;     grey
