N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit,Réf. Pièce
1,2011/01/01,616400,"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA",AXA_2011,663.4,,Bilan 2010
2,2011/01/01,486000,"Charges constatées d'avance
Assurance risque d'exploitation 2011",AXA_2011,,663.4,Bilan 2010
3,2011/01/01,101000,Capital,OUVERTURE 2011,,2000,Bilan 2010
4,2011/01/01,120000,Résultat de l'exercice (bénéfice),OUVERTURE 2011,,22601.83,Bilan 2010
5,2011/01/01,401100,Fournisseurs - Achats de biens et services,OUVERTURE 2011,,0,Bilan 2010
6,2011/01/01,411000,Clients – ventes de prestations de service,OUVERTURE 2011,17612.3,,Bilan 2010
7,2011/01/01,421000,Exploitant - rémunération due,OUVERTURE 2011,,0,Bilan 2010
8,2011/01/01,428600,Autres charges à payer,OUVERTURE 2011,,0,Bilan 2010
9,2011/01/01,431000,Sécurité sociale RSI,OUVERTURE 2011,,2681.66,Bilan 2010
10,2011/01/01,437010,"Autres organismes sociaux
Cotisations Ursaaf",OUVERTURE 2011,,6820.54,Bilan 2010
11,2011/01/01,437020,Cotisations aux autres organismes sociaux-CIPAV,OUVERTURE 2011,,4870.8,Bilan 2010
12,2011/01/01,445660,TVA déductible,OUVERTURE 2011,187.5,,Bilan 2010
13,2011/01/01,445710,TVA collectée,OUVERTURE 2011,,3036.88,Bilan 2010
14,2011/01/01,445810,Acomptes – régime simplifié d'imposition,OUVERTURE 2011,,0,Bilan 2010
15,2011/01/01,448600,Etat – Charges à payer,OUVERTURE 2011,,4133.56,Bilan 2010
16,2011/01/01,486000,Charges constatées d'avance,OUVERTURE 2011,663.4,,Bilan 2010
17,2011/01/01,512100,Banque,OUVERTURE 2011,27667.07,,Bilan 2010
18,2011/01/01,512101,Banque – Binck Bank,OUVERTURE 2011,15,,Bilan 2010
19,2011/01/01,513000,Caisse,OUVERTURE 2011,,0,Bilan 2010
20,2011/01/03,625000,"Voyages et déplacements
Carte intégrale janvier 2011 - RATP",RATP_M1_2011 facture,101.13,,FF ratp 2011
21,2011/01/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale janvier 2011 - RATP",RATP_M1_2011 facture,,101.13,FF ratp 2011
22,2011/01/03,401100,Fournisseurs - Achats de biens et services Carte intégrale janvier 2011 - RATP,RATP_M1_2011 paiement,101.13,,Prélèv. Ratp janvier 2011
23,2011/01/03,512100,Banque Carte intégrale janvier 2011 - RATP,RATP_M1_2011 paiement,,101.13,Prélèv. Ratp janvier 2011
24,2011/01/04,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",FOOD_M1_2011 IN,244.13,,PV mai 2010
25,2011/01/04,421000,"Exploitant - rémunération due
Rémunération pour frais de repas",FOOD_M1_2011 IN,,244.13,PV mai 2010
26,2011/01/04,421000,"Exploitant - rémunération due
Rémunération pour frais de repas",FOOD_M1_2011 OUT,244.13,,VIREMENT EMIS ZAFD 12524
27,2011/01/04,512100,"Banque
Frais de mission – janvier_2011",FOOD_M1_2011 OUT,,244.13,VIREMENT EMIS ZAFD 12524
28,2011/01/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC janvier_2011",HSBC_M1_2011 facture,20,,FF hsbc 1
29,2011/01/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC janvier_2011,HSBC_M1_2011 facture,3.92,,FF hsbc 1
30,2011/01/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC janvier_2011",HSBC_M1_2011 facture,,23.92,FF hsbc 1
31,2011/01/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC janvier_2011",HSBC_M1_2011 service paiement,20,,PRLV TBD
32,2011/01/05,512100,"Banque
Frais tenue de compte HSBC janvier_2011",HSBC_M1_2011 service paiement,,20,PRLV TBD
33,2011/01/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC janvier_2011",HSBC_M1_2011 TVA paiement,3.92,,PRLV TBD
34,2011/01/05,512100,"Banque
Frais tenue de compte HSBC janvier_2011",HSBC_M1_2011 TVA paiement,,3.92,PRLV TBD
35,2011/01/05,512100,"Banque
Règlement MOZILLA Facture n°11 - prestations de novembre_2010",MOZILLA_M11_2010 paiement,9520.16,,
36,2011/01/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°11 - prestations de novembre_2010",MOZILLA_M11_2010 paiement,,9520.16,
37,2011/01/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M1_2011",GERANT_M1_2011,4198.2,,PV 2010 & taux prél sociaux
38,2011/01/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M1_2011",GERANT_M1_2011,,4198.2,PV 2010 & taux prél sociaux
39,2011/01/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M1_2011",GERANT_M1_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
40,2011/01/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M1_2011",GERANT_M1_2011 cotisations sociales,,192.45,site RSI
41,2011/01/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M1_2011",GERANT_M1_2011 cotisations sociales,,446.92,site Urssaf
42,2011/01/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M1_2011",GERANT_M1_2011 cotisations sociales,,307.82,Site CIPAV
43,2011/01/06,421000,"Banque
Rémunération_Gérant_M1_2011",GERANT_M1_2011 salaire,4380,,
44,2011/01/06,512100,"Banque
Rémunération_Gérant_M1_2011",GERANT_M1_2011 salaire,,4380,
45,2011/01/10,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 1 facture,13.92,,FF laposte 1
46,2011/01/10,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 1 facture,,13.92,FF laposte 1
47,2011/01/10,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 1 paiement,13.92,,CB laposte 1
48,2011/01/10,512100,"Banque
La Poste - achat de timbres",POSTE 1 paiement,,13.92,CB laposte 1
49,2011/01/18,645800,Cotisations aux autres organismes sociaux Règlement acompte RSI AM 2011,RSI_AC_T1_2011 facture,171,,Appel cotisation T1 2011
50,2011/01/18,431000,Sécurité Sociale Règlement acompte RSI AM 2011,RSI_AC_T1_2011 facture,,171,Appel cotisation T1 2011
51,2011/01/18,431000,Sécurité Sociale Règlement acompte RSI AM T1 2011,RSI_AC_T1_2011 paiement,171,,Ch TBD
52,2011/01/19,622700,"Frais d'actes
Tribunal de Commerce: paraffage livre d'inventaire",CHARGES GESTION facture,2.5,,FF GTC Versailles 1
53,2011/01/19,445660,"TVA déductible 
Tribunal de Commerce: paraffage livre d'inventaire",CHARGES GESTION facture,0.61,,FF GTC Versailles 1
54,2011/01/19,401100,"Fournisseurs - Achats de biens et services
Tribunal de Commerce: paraffage livre d'inventaire",CHARGES GESTION facture,,3.11,FF GTC Versailles 1
55,2011/01/19,401100,"Fournisseurs - Achats de biens et services
Tribunal de Commerce: paraffage livre d'inventaire",CHARGES GESTION paiement,3.11,,Ch 0324658
56,2011/01/19,512100,"Banque
Tribunal de Commerce: paraffage livre d'inventaire",CHARGES GESTION paiement,,3.11,Ch 0324658
57,2011/01/25,512100,Banque Règlement acompte RSI AM T1 2011,RSI_AC_T1_2011 paiement,,171,Ch TBD
58,2011/01/31,706000,"Prestations de service
Facture MOZILLA n°13 – prestations de janvier_2011",MOZILLA_M13,,8505,FC MOZILLA 13
59,2011/01/31,445710,"TVA collectée
Facture MOZILLA n°13 – prestations de janvier_2011",MOZILLA_M13,,1666.980,FC MOZILLA 13
60,2011/01/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°13 – prestations de janvier_2011,MOZILLA_M13,10171.98,,FC MOZILLA 13
61,2011/02/03,625000,"Voyages et déplacements
Carte intégrale février 2011 - RATP",RATP_M2_2011 facture,101.13,,FF ratp 2011
62,2011/02/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale février 2011 - RATP",RATP_M2_2011 facture,,101.13,FF ratp 2011
63,2011/02/03,401100,Fournisseurs - Achats de biens et services Carte intégrale février 2011 - RATP,RATP_M2_2011 paiement,101.13,,Prélèv. Ratp février 2011
64,2011/02/03,512100,Banque Carte intégrale février 2011 - RATP,RATP_M2_2011 paiement,,101.13,Prélèv. Ratp février 2011
65,2011/02/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 facture,20,,FF hsbc 2
66,2011/02/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC février_2011,HSBC_M2_2011 facture,3.92,,FF hsbc 2
67,2011/02/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 facture,,23.92,FF hsbc 2
68,2011/02/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 service paiement,20,,PRLV TBD
69,2011/02/05,512100,"Banque
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 service paiement,,20,PRLV TBD
70,2011/02/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 TVA paiement,3.92,,PRLV TBD
71,2011/02/05,512100,"Banque
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 TVA paiement,,3.92,PRLV TBD
72,2011/02/05,512100,"Banque
Règlement MOZILLA Facture n°12 - prestations de décembre_2010",MOZILLA_M12_2010 paiement,8092.14,,
73,2011/02/05,411000,"Clients- ventes de prestations de service 
Règlement MOZILLA Facture n°12 - prestations de décembre_2010",MOZILLA_M12_2010 paiement,,8092.14,
74,2011/02/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M2_2011",GERANT_M2_2011,4198.2,,PV 2010 & taux prél sociaux
75,2011/02/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M2_2011",GERANT_M2_2011,,4198.2,PV 2010 & taux prél sociaux
76,2011/02/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M2_2011",GERANT_M2_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
77,2011/02/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M2_2011",GERANT_M2_2011 cotisations sociales,,192.45,site RSI
78,2011/02/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M2_2011",GERANT_M2_2011 cotisations sociales,,446.92,site Urssaf
79,2011/02/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M2_2011",GERANT_M2_2011 cotisations sociales,,307.82,Site CIPAV
80,2011/02/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M2_2011",GERANT_M2_2011 salaire,3200,,PV 2010 & taux prél sociaux
81,2011/02/06,512100,"Banque
Rémunération_Gérant_M2_2011",GERANT_M2_2011 salaire,,3200,virt Gérant février 2011
82,2011/02/07,645100,"Cotisations à l'URSAAF
Règlement 1er acompte URSAAF 2011",URSAAF_AC_1 facture,404,,Appel cotisation 02/2011
83,2011/02/07,437010,"Cotisations aux autres organismes sociaux
Règlement 1er acompte URSAAF 2011",URSAAF_AC_1 facture,,404,Appel cotisation 02/2011
84,2011/02/07,437010,"Cotisations aux autres organismes sociaux
Règlement 1er acompte URSAAF 2011",URSAAF_AC_1 paiement,404,,PRLV Urssaf  de pari TBD
85,2011/02/07,512100,Banque Règlement 1er acompte URSAAF 2011,URSAAF_AC_1 paiement,,404,PRLV Urssaf  de pari TBD
86,2011/02/28,706000,"Prestations de service
Facture MOZILLA n°14 – prestations de février_2011",MOZILLA_M14,,4050,FC MOZILLA 14
87,2011/02/28,445710,"TVA collectée
Facture MOZILLA n°14 – prestations de février_2011",MOZILLA_M14,,793.800,FC MOZILLA 14
88,2011/02/28,411000,Clientes – ventes de prestations de service Facture MOZILLA n°14 – prestations de février_2011,MOZILLA_M14,4843.80,,FC MOZILLA 14
89,2011/03/03,625000,"Voyages et déplacements
Carte intégrale mars 2011 - RATP",RATP_M3_2011 facture,101.13,,FF ratp 2011
90,2011/03/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale mars 2011 - RATP",RATP_M3_2011 facture,,101.13,FF ratp 2011
91,2011/03/03,401100,Fournisseurs - Achats de biens et services Carte intégrale mars 2011 - RATP,RATP_M3_2011 paiement,101.13,,Prélèv. Ratp mars 2011
92,2011/03/03,512100,Banque Carte intégrale mars 2011 - RATP,RATP_M3_2011 paiement,,101.13,Prélèv. Ratp mars 2011
93,2011/03/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 facture,20,,FF hsbc 3
94,2011/03/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC mars_2011,HSBC_M3_2011 facture,3.92,,FF hsbc 3
95,2011/03/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 facture,,23.92,FF hsbc 3
96,2011/03/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 service paiement,20,,PRLV TBD
97,2011/03/05,512100,"Banque
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 service paiement,,20,PRLV TBD
98,2011/03/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 TVA paiement,3.92,,PRLV TBD
99,2011/03/05,512100,"Banque
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 TVA paiement,,3.92,PRLV TBD
100,2011/03/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°13 - prestations de janvier_2011",MOZILLA_M13_2011 paiement,,10171.980,VIR MOZILLA
101,2011/03/05,512100,"Banque
Règlement MOZILLA Facture n°13 - prestations de janvier_2011",MOZILLA_M13_2011 paiement,10171.980,,VIR MOZILLA
102,2011/03/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M3_2011",GERANT_M3_2011,4198.2,,PV 2010 & taux prél sociaux
103,2011/03/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M3_2011",GERANT_M3_2011,,4198.2,PV 2010 & taux prél sociaux
104,2011/03/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M3_2011",GERANT_M3_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
105,2011/03/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M3_2011",GERANT_M3_2011 cotisations sociales,,192.45,site RSI
106,2011/03/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M3_2011",GERANT_M3_2011 cotisations sociales,,446.92,site Urssaf
107,2011/03/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M3_2011",GERANT_M3_2011 cotisations sociales,,307.82,Site CIPAV
108,2011/03/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M3_2011",GERANT_M3_2011 salaire,3200,,PV 2010 & taux prél sociaux
109,2011/03/06,512100,"Banque
Rémunération_Gérant_M3_2011",GERANT_M3_2011 salaire,,3200,virt Gérant mars 2011
110,2011/03/07,120000,Résultat de l'exercice (bénéfice),AFFECTATION DIV IN,22601.83,,PV approbation des comptes 2010
111,2011/03/07,106100,Réserve légale,AFFECTATION DIV IN,,1200,PV approbation des comptes 2010
112,2011/03/07,457000,Associés-dividendes à payer,AFFECTATION DIV IN,,16200,PV approbation des comptes 2010
113,2011/03/07,110000,Report à nouveau 2011,AFFECTATION DIV IN,,5201.83,PV approbation des comptes 2010
114,2011/03/07,457000,Associés-dividendes à payer,AFFECTATION DIV OUT,16200,,PV approbation des comptes 2010
115,2011/03/07,512100,Banque: paiment dividendes 2010,AFFECTATION DIV OUT,,16200,PV approbation des comptes 2010
116,2011/03/10,606400,"Fournitures administratives
Surcouf -cartouches imprimante",Cartouches facture,30.09,,FF surcouf 1
117,2011/03/10,445660,"TVA déductible 
Surcouf -cartouches imprimante (19.6)",Cartouches facture,5.9,,FF surcouf 1
118,2011/03/10,401100,"Fournisseurs - Achats de biens et services
Surcouf -cartouches imprimante",Cartouches facture,,35.99,FF surcouf 1
119,2011/03/10,401100,"Fournisseurs - Achats de biens et services
Surcouf -cartouches imprimante",Cartouches paiement,35.99,,cb surcouf haussman 09/03
120,2011/03/10,512100,"Banque
Surcouf -cartouches imprimante",Cartouches paiement,,35.99,cb surcouf haussman 09/03
121,2011/03/11,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 2 facture,6.1,,
122,2011/03/11,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 2 facture,,6.1,
123,2011/03/11,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 2 paiement,6.1,,
124,2011/03/11,512100,"Banque
La Poste - achat de timbres",POSTE 2 paiement,,6.1,
125,2011/03/16,448600,"Etat – Charges à payer
Cotisations à IS Règlement 1er acompte IS 2011",IS 1er acompte 2011 facture,997,,
126,2011/03/16,444000,Etat-Imot sur les bénéfices,IS 1er acompte 2011 facture,,997,
127,2011/03/16,444000,Etat-Imot sur les bénéfices,IS 1er acompte 2011 paiement,997,,
128,2011/03/16,512100,Banque Règlement 1er acompte IS 2011,IS 1er acompte 2011 paiement,,997,
129,2011/03/17,622700,"Frais d'actes
T.C de Versailles – depot compte 2010",T.C. Versailles 1 facture,14.87,,
130,2011/03/17,445660,TVA déductible  T.C de Versailles – depot compte 2010,T.C. Versailles facture,2.91,,
131,2011/03/17,622700,"Frais d'actes
T.C de Versailles (debours) – depot compte 2010",T.C. Versailles 2 facture,28.55,,
132,2011/03/17,401100,"Fournisseurs - Achats de biens et services
T.C de Versailles – depot compte 2010",T.C. Versailles facture,,46.33,
133,2011/03/17,401100,"Fournisseurs - Achats de biens et services
T.C de Versailles – depot compte 2010",T.C. Versailles paiement,46.33,,
134,2011/03/17,512100,"Banque
T.C de Versailles – depot compte 2010",T.C. Versailles paiement,,46.33,
135,2011/03/28,606400,"Fournitures administratives 
Simply - enveloppes",Enveloppes facture,5.26,,
136,2011/03/28,445660,"TVA déductible 
Simply – enveloppes (19.6)",Enveloppes facture,1.04,,
137,2011/03/28,401100,"Fournisseurs - Achats de biens et services
Simply – enveloppes",Enveloppes facture,,6.3,
138,2011/03/28,401100,"Fournisseurs - Achats de biens et services
Simply – enveloppes",Enveloppes paiment,6.3,,
139,2011/03/28,512100,"Banque
Simply – enveloppes",Enveloppes paiment,,6.3,
140,2011/03/31,706000,"Prestations de service
Facture MOZILLA n°15 – prestations de mars_2011",MOZILLA_M15,,9315,FC MOZILLA 15
141,2011/03/31,445710,"TVA collectée
Facture MOZILLA n°15 – prestations de mars_2011",MOZILLA_M15,,1825.740,FC MOZILLA 15
142,2011/03/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°15 – prestations de mars_2011,MOZILLA_M15,11140.74,,FC MOZILLA 15
143,2011/04/03,625000,"Voyages et déplacements
Carte intégrale avril 2011 - RATP",RATP_M4_2011 facture,101.13,,FF ratp 2011
144,2011/04/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale avril 2011 - RATP",RATP_M4_2011 facture,,101.13,FF ratp 2011
145,2011/04/03,401100,Fournisseurs - Achats de biens et services Carte intégrale avril 2011 - RATP,RATP_M4_2011 paiement,101.13,,Prélèv. Ratp avril 2011
146,2011/04/03,512100,Banque Carte intégrale avril 2011 - RATP,RATP_M4_2011 paiement,,101.13,Prélèv. Ratp avril 2011
147,2011/04/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 facture,20,,FF hsbc 4
148,2011/04/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC avril_2011,HSBC_M4_2011 facture,3.92,,FF hsbc 4
149,2011/04/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 facture,,23.92,FF hsbc 4
150,2011/04/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 service paiement,20,,PRLV TBD
151,2011/04/05,512100,"Banque
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 service paiement,,20,PRLV TBD
152,2011/04/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 TVA paiement,3.92,,PRLV TBD
153,2011/04/05,512100,"Banque
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 TVA paiement,,3.92,PRLV TBD
154,2011/04/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°14 - prestations de février_2011",MOZILLA_M14_2011 paiement,,4843.800,VIR MOZILLA
155,2011/04/05,512100,"Banque
Règlement MOZILLA Facture n°14 - prestations de février_2011",MOZILLA_M14_2011 paiement,4843.800,,VIR MOZILLA
156,2011/04/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M4_2011",GERANT_M4_2011,4198.2,,PV 2010 & taux prél sociaux
157,2011/04/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M4_2011",GERANT_M4_2011,,4198.2,PV 2010 & taux prél sociaux
158,2011/04/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M4_2011",GERANT_M4_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
159,2011/04/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M4_2011",GERANT_M4_2011 cotisations sociales,,192.45,site RSI
160,2011/04/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M4_2011",GERANT_M4_2011 cotisations sociales,,446.92,site Urssaf
161,2011/04/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M4_2011",GERANT_M4_2011 cotisations sociales,,307.82,Site CIPAV
162,2011/04/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M4_2011",GERANT_M4_2011 salaire,3200,,PV 2010 & taux prél sociaux
