N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit,Réf. Pièce
321,2011/09/03,512100,Banque Carte intégrale septembre 2011 - RATP,RATP_M9_2011 paiement,,101.13,Prélèv. Ratp septembre 2011
322,2011/09/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 facture,20,,FF hsbc 9
323,2011/09/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC septembre_2011,HSBC_M9_2011 facture,3.92,,FF hsbc 9
324,2011/09/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 facture,,23.92,FF hsbc 9
325,2011/09/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 service paiement,20,,PRLV TBD
326,2011/09/05,512100,"Banque
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 service paiement,,20,PRLV TBD
327,2011/09/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 TVA paiement,3.92,,PRLV TBD
328,2011/09/05,512100,"Banque
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 TVA paiement,,3.92,PRLV TBD
329,2011/09/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°19 - prestations de juillet_2011",MOZILLA_M19_2011 paiement,,6296.940,VIR MOZILLA
330,2011/09/05,512100,"Banque
Règlement MOZILLA Facture n°19 - prestations de juillet_2011",MOZILLA_M19_2011 paiement,6296.940,,VIR MOZILLA
331,2011/09/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M9_2011",GERANT_M9_2011,4198.2,,PV 2010 & taux prél sociaux
332,2011/09/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M9_2011",GERANT_M9_2011,,4198.2,PV 2010 & taux prél sociaux
333,2011/09/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
334,2011/09/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,,192.45,site RSI
335,2011/09/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,,446.92,site Urssaf
336,2011/09/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,,307.82,Site CIPAV
337,2011/09/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M9_2011",GERANT_M9_2011 salaire,3200,,PV 2010 & taux prél sociaux
338,2011/09/06,512100,"Banque
Rémunération_Gérant_M9_2011",GERANT_M9_2011 salaire,,3200,virt Gérant septembre 2011
339,2011/09/30,706000,"Prestations de service
Facture MOZILLA n°21 – prestations de septembre_2011",MOZILLA_M21,,4860,FC MOZILLA 21
340,2011/09/30,445710,"TVA collectée
Facture MOZILLA n°21 – prestations de septembre_2011",MOZILLA_M21,,952.56,FC MOZILLA 21
341,2011/09/30,411000,Clientes – ventes de prestations de service Facture MOZILLA n°21 – prestations de septembre_2011,MOZILLA_M21,5812.56,,FC MOZILLA 21
342,2011/10/03,625000,"Voyages et déplacements
Carte intégrale octobre 2011 - RATP",RATP_M10_2011 facture,101.13,,FF ratp 2011
343,2011/10/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale octobre 2011 - RATP",RATP_M10_2011 facture,,101.13,FF ratp 2011
344,2011/10/03,401100,Fournisseurs - Achats de biens et services Carte intégrale octobre 2011 - RATP,RATP_M10_2011 paiement,101.13,,Prélèv. Ratp octobre 2011
345,2011/10/03,512100,Banque Carte intégrale octobre 2011 - RATP,RATP_M10_2011 paiement,,101.13,Prélèv. Ratp octobre 2011
346,2011/10/03,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 5 facture,6,,
347,2011/10/03,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 5 facture,,6,
348,2011/10/03,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 5 paiement,6,,
349,2011/10/03,512100,"Banque
La Poste - achat de timbres",POSTE 5 paiement,,6,
350,2011/10/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 facture,20,,FF hsbc 10
351,2011/10/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC octobre_2011,HSBC_M10_2011 facture,3.92,,FF hsbc 10
352,2011/10/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 facture,,23.92,FF hsbc 10
353,2011/10/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 service paiement,20,,PRLV TBD
354,2011/10/05,512100,"Banque
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 service paiement,,20,PRLV TBD
355,2011/10/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 TVA paiement,3.92,,PRLV TBD
356,2011/10/05,512100,"Banque
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 TVA paiement,,3.92,PRLV TBD
357,2011/10/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°20 - prestations de août_2011",MOZILLA_M20_2011 paiement,,10656.360,VIR MOZILLA
358,2011/10/05,512100,"Banque
Règlement MOZILLA Facture n°20 - prestations de août_2011",MOZILLA_M20_2011 paiement,10656.360,,VIR MOZILLA
359,2011/10/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M10_2011",GERANT_M10_2011,4198.2,,PV 2010 & taux prél sociaux
360,2011/10/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M10_2011",GERANT_M10_2011,,4198.2,PV 2010 & taux prél sociaux
361,2011/10/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
362,2011/10/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,,192.45,site RSI
363,2011/10/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,,446.92,site Urssaf
364,2011/10/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,,307.82,Site CIPAV
365,2011/10/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M10_2011",GERANT_M10_2011 salaire,3200,,PV 2010 & taux prél sociaux
366,2011/10/06,512100,"Banque
Rémunération_Gérant_M10_2011",GERANT_M10_2011 salaire,,3200,virt Gérant octobre 2011
367,2011/10/20,445710,"TVA collectée
TVA collectée T3 2011",TVA CA4 T3_2011 – facture,4487,,
368,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2011",TVA CA4 T3_2011 – facture,,4487,
369,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2011",TVA CA4 T3_2011 – paiement,4487,,
370,2011/10/20,512100,"Banque
 Règlement acompte TVA T3 2011",TVA CA4 T3_2011 – paiement,,4487,
371,2011/10/20,445710,"TVA collectée
TVA collectée T4 2011",TVA CA4 T4_2011 – facture,3589,,
372,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2011",TVA CA4 T4_2011 – facture,,3589,
373,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2011",TVA CA4 T4_2011 – paiement,3589,,
374,2011/10/20,512100,"Banque
 Règlement acompte TVA T4 2011",TVA CA4 T4_2011 – paiement,,3589,
375,2011/10/31,706000,"Prestations de service
Facture MOZILLA n°22 – prestations de octobre_2011",MOZILLA_M22,,8505,FC MOZILLA 22
376,2011/10/31,445710,"TVA collectée
Facture MOZILLA n°22 – prestations de octobre_2011",MOZILLA_M22,,1666.980,FC MOZILLA 22
377,2011/10/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°22 – prestations de octobre_2011,MOZILLA_M22,10171.98,,FC MOZILLA 22
378,2011/11/03,625000,"Voyages et déplacements
Carte intégrale novembre 2011 - RATP",RATP_M11_2011 facture,101.13,,FF ratp 2011
379,2011/11/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale novembre 2011 - RATP",RATP_M11_2011 facture,,101.13,FF ratp 2011
380,2011/11/03,401100,Fournisseurs - Achats de biens et services Carte intégrale novembre 2011 - RATP,RATP_M11_2011 paiement,101.13,,Prélèv. Ratp novembre 2011
381,2011/11/03,512100,Banque Carte intégrale novembre 2011 - RATP,RATP_M11_2011 paiement,,101.13,Prélèv. Ratp novembre 2011
382,2011/11/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 facture,20,,FF hsbc 11
383,2011/11/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC novembre_2011,HSBC_M11_2011 facture,3.92,,FF hsbc 11
384,2011/11/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 facture,,23.92,FF hsbc 11
385,2011/11/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 service paiement,20,,PRLV TBD
386,2011/11/05,512100,"Banque
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 service paiement,,20,PRLV TBD
387,2011/11/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 TVA paiement,3.92,,PRLV TBD
388,2011/11/05,512100,"Banque
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 TVA paiement,,3.92,PRLV TBD
389,2011/11/05,645800,Cotisations aux autres organismes sociaux Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 facture,2672,,
390,2011/11/05,431000,Sécurité Sociale Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 facture,,2672,
391,2011/11/05,431000,Sécurité Sociale Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 paiement,2672,,
392,2011/11/05,512100,Banque Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 paiement,,2672,
393,2011/11/05,645100,Cotisations à l'URSAAF Règlement 4eme acompte URSAAF 2011,URSAAF_AC_4 facture,5823,,
394,2011/11/05,437010,Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF 2011,URSAAF_AC_4 facture,,5823,
395,2011/11/05,437010,Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF 2011,URSAAF_AC_4 paiement,5823,,
396,2011/11/05,512100,Banque Règlement 4ème acompte URSAAF 2011,URSAAF_AC_4 paiement,,5823,
397,2011/11/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M11_2011",GERANT_M11_2011,4198.2,,PV 2010 & taux prél sociaux
398,2011/11/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M11_2011",GERANT_M11_2011,,4198.2,PV 2010 & taux prél sociaux
399,2011/11/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
400,2011/11/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,,192.45,site RSI
401,2011/11/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,,446.92,site Urssaf
402,2011/11/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,,307.82,Site CIPAV
403,2011/11/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M11_2011",GERANT_M11_2011 salaire,3200,,PV 2010 & taux prél sociaux
404,2011/11/06,512100,"Banque
Rémunération_Gérant_M11_2011",GERANT_M11_2011 salaire,,3200,virt Gérant novembre 2011
405,2011/11/15,645300,Cotisations aux caisses de retraite Règlement 2nd acompte CIPAV 2011,CIPAV2 facture,1036,,Appel cotisation 12/2011
406,2011/11/15,437020,Cotisations aux autres organismes sociaux Règlement 2nd acompte CIPAV 2011,CIPAV2 facture,,1036,Appel cotisation 12/2011
407,2011/11/15,437020,Cotisations aux autres organismes sociaux Règlement 2nd acompte CIPAV 2011,CIPAV2 paiement,1036,,prlv cipav 
408,2011/11/15,512100,Banque Règlement 2nd acompte CIPAV 2011,CIPAV2 paiement,,1036,prlv cipav 
409,2011/11/29,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 6 facture,5.7,,
410,2011/11/29,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 6 facture,,5.7,
411,2011/11/29,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 6 paiement,5.7,,
412,2011/11/29,512100,"Banque
La Poste - achat de timbres",POSTE 6 paiement,,5.7,
413,2011/11/30,618300,"Documentation technique  
Fnac – SCRUM + C++ concis et precis",Livres (SCRUM & C++) – facture,49.76,,
414,2011/11/30,445660,"TVA déductible 
Fnac – SCRUM + C++ concis et precis (5,5)",TVA livres (SCRUM & C++) – facture,2.74,,
415,2011/11/30,401100,"Fournisseurs - Achats de biens et services
Fnac – SCRUM + C++ concis et precis",Livres (SCRUM & C++) – facture,,52.5,
416,2011/11/30,401100,"Fournisseurs - Achats de biens et services 
Fnac – SCRUM + C++ concis et precis",Livres (SCRUM & C++) – paiement,52.5,,
417,2011/11/30,512100,"Banque
Fnac – SCRUM + C++ concis et precis",Livres (SCRUM & C++) – paiement,,52.5,
418,2011/11/30,706000,"Prestations de service
Facture MOZILLA n°23 – prestations de novembre_2011",MOZILLA_M23,,8100,FC MOZILLA 23
419,2011/11/30,445710,"TVA collectée
Facture MOZILLA n°23 – prestations de novembre_2011",MOZILLA_M23,,1587.600,FC MOZILLA 23
420,2011/11/30,411000,Clientes – ventes de prestations de service Facture MOZILLA n°23 – prestations de novembre_2011,MOZILLA_M23,9687.60,,FC MOZILLA 23
421,2011/12/03,625000,"Voyages et déplacements
Carte intégrale décembre 2011 - RATP",RATP_M12_2011 facture,101.13,,FF ratp 2011
422,2011/12/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale décembre 2011 - RATP",RATP_M12_2011 facture,,101.13,FF ratp 2011
423,2011/12/03,401100,Fournisseurs - Achats de biens et services Carte intégrale décembre 2011 - RATP,RATP_M12_2011 paiement,101.13,,Prélèv. Ratp décembre 2011
424,2011/12/03,512100,Banque Carte intégrale décembre 2011 - RATP,RATP_M12_2011 paiement,,101.13,Prélèv. Ratp décembre 2011
425,2011/12/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 facture,20,,FF hsbc 12
426,2011/12/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC décembre_2011,HSBC_M12_2011 facture,3.92,,FF hsbc 12
427,2011/12/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 facture,,23.92,FF hsbc 12
428,2011/12/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 service paiement,20,,PRLV TBD
429,2011/12/05,512100,"Banque
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 service paiement,,20,PRLV TBD
430,2011/12/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 TVA paiement,3.92,,PRLV TBD
431,2011/12/05,512100,"Banque
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 TVA paiement,,3.92,PRLV TBD
432,2011/12/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°22 - prestations de octobre_2011",MOZILLA_M22_2011 paiement,,10171.980,VIR MOZILLA
433,2011/12/05,512100,"Banque
Règlement MOZILLA Facture n°22 - prestations de octobre_2011",MOZILLA_M22_2011 paiement,10171.980,,VIR MOZILLA
434,2011/12/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M12_2011",GERANT_M12_2011,4198.2,,PV 2010 & taux prél sociaux
435,2011/12/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M12_2011",GERANT_M12_2011,,4198.2,PV 2010 & taux prél sociaux
436,2011/12/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M12_2011",GERANT_M12_2011 cotisations sociales,947.19,,PV 2010 & taux prél sociaux
437,2011/12/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M12_2011",GERANT_M12_2011 cotisations sociales,,192.45,site RSI
438,2011/12/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M12_2011",GERANT_M12_2011 cotisations sociales,,446.92,site Urssaf
439,2011/12/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M12_2011",GERANT_M12_2011 cotisations sociales,,307.82,Site CIPAV
440,2011/12/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M12_2011",GERANT_M12_2011 salaire,3200,,PV 2010 & taux prél sociaux
441,2011/12/06,512100,"Banque
Rémunération_Gérant_M12_2011",GERANT_M12_2011 salaire,,3200,virt Gérant décembre 2011
442,2011/12/15,448600,Etat – Charges à payer,TP_2010,838,,
443,2011/12/15,512100,Banque Taxe professionnelle 2010,TP_2010,,838,
444,2011/12/22,618000,"Documentation technique 
Darty – Tel portable",Tel portable – facture,66.05,,
445,2011/12/22,445660,"TVA déductible 
darty – tel portable (19,6)",TVA tel portable – facture,12.95,,
446,2011/12/22,401100,"Fournisseurs - Achats de biens et services
 Darty Tel portable",Tel portable – facture,,79,
447,2011/12/22,401100,"Fournisseurs - Achats de biens et services
 Darty Tel portable",tel portable – paiement,79,,
448,2011/12/22,512100,"Banque
Darty Tel portable",tel portable – paiement,,79,
449,2011/12/24,618300,"Documentation technique 
Gd Cercle – Langage C++",Livres (C++ Stroustrup) – facture,40.76,,
450,2011/12/24,445660,"TVA déductible 
Gd Cercle – Langage C++ (5,5)",TVA livres (C++ Stroustrup) – facture,2.24,,
451,2011/12/24,401100,"Fournisseurs - Achats de biens et services
 Gd Cercle Langage C++",Livres (C++ Stroustrup) – facture,,43,
452,2011/12/24,401100,"Fournisseurs - Achats de biens et services Gd Cercle
 Langage C++",Livres (C++ Stroustrup) – paiement,43,,
453,2011/12/24,512100,"Banque
Gd Cercle Langage C++",Livres (C++ Stroustrup) – paiement,,43,
454,2011/12/29,448600,"Etat – Charges à payer
Cotisations à IS Règlement 1er acompte IS 2011",IS acompte 2&3 2011 facture,1994,,
455,2011/12/29,444000,Etat-Imot sur les bénéfices,IS acompte 2&3 2011 facture,,1994,
456,2011/12/29,444000,Etat-Imot sur les bénéfices,IS acompte 2&3 2011 paiement,1994,,
457,2011/12/29,512100,Banque Règlement acompte 2 et 3 IS 2011,IS acompte 2&3 2011 paiement,,1994,
458,2011/12/30,625000,"Deplacement mission et reception 
Casa bella – resto de départ",Resto départ BNP – facture,37.39,,
459,2011/12/30,445660,"TVA déductible 
Resto casa bella (5,5)",TVA resto départ BNP – facture,9.11,,
460,2011/12/30,401100,"Fournisseurs - Achats de biens et services
 Casa bella resto de départ",Resto départ BNP – facture,,46.5,
461,2011/12/30,401100,"Fournisseurs - Achats de biens et services
 Casa Bella Resto de départ",resto départ BNP – paiement,46.5,,
462,2011/12/30,512100,"Banque
Casa Bella Rest de départ",resto départ BNP – paiement,,46.5,
463,2011/12/31,486000,"Charges constatées d'avance
Assurance risque d'exploitation 2011",AXA_2012,802.49,,
464,2011/12/31,616400,"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA",AXA_2012,,802.49,
465,2011/12/31,616400,"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA",AXA_2012 facture,736.2,,
466,2011/12/31,445660,"TVA déductible
TVA déductible sur prime d'assurance AXA",AXA_2012 facture,66.29,,
467,2011/12/31,401100,"Fournisseurs - Achats de biens et services
Assurance risque d'exploitation AXA",AXA_2012 facture,,802.49,
468,2011/12/31,401100,"Fournisseurs - Achats de biens et services
Assurance risque d'exploitation AXA",AXA_2012 paiement,802.49,,
469,2011/12/31,512100,"Banque
Assurance risque d'exploitation 2012",AXA_2012 paiement,,802.49,
470,2011/12/31,635110,"Autres impôts – Taxe professionelle
Estimation",TaxeP_2011,1600,,Ecriture d'inventaire
471,2011/12/31,448600,Etat – Charges à payer,TaxeP_2011,,1600,Ecriture d'inventaire
472,2011/12/31,706000,"Prestations de service
Facture MOZILLA n°24 – prestations de décembre_2011 – erreur facture",MOZILLA_M24 – erreur,,405,FC MOZILLA 24
473,2011/12/31,445710,"TVA collectée
Facture MOZILLA n°24 – prestations de décembre_2011 -erreur facture",MOZILLA_M24 – erreur,,79.38,FC MOZILLA 24
474,2011/12/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°24 – prestations de décembre_2011 -erreur facture,MOZILLA_M24 – erreur,484.38,,FC MOZILLA 24
475,2011/12/31,706000,"Prestations de service
Facture MOZILLA n°24 – prestations de décembre_2011",MOZILLA_M24,,6885,FC MOZILLA 24
476,2011/12/31,445710,"TVA collectée
Facture MOZILLA n°24 – prestations de décembre_2011",MOZILLA_M24,,1349.460,FC MOZILLA 24
477,2011/12/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°24 – prestations de décembre_2011,MOZILLA_M24,8234.46,,FC MOZILLA 24
478,2011/12/31,695000,"Impôts sur les bénéfices
Estimation",IS_2011,3434.68,,Ecriture d'inventaire
479,2011/12/31,448600,Etat-Charges à payer,IS_2011,,3434.68,Ecriture d'inventaire
