Code op type;First date;Comptes;Intitulé;Code opération;Débit;Crédit;Réf. Pièce;Period unite <y,m,d>;Period value;[opt]: exception
;2012/01/01;616400;"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA";AXA_%(year_name)s;802.49;;Bilan %(previous_year)s;y;1;
;2012/01/01;486000;"Charges constatées d'avance
Assurance risque d'exploitation %(year_name)s";AXA_%(year_name)s;;802.49;Bilan %(previous_year)s;y;1;
;2012/01/05;627000;"Services bancaires et assimilés
Frais tenue de compte HSBC %(month_name)s_%(year_name)s";HSBC_M%(month_nb)s_%(year_name)s facture;20;;FF hsbc %(month_nb)s;m;1;
;2012/01/05;445660;TVA déductible TVA déductible sur frais tenue de compte HSBC %(month_name)s_%(year_name)s;HSBC_M%(month_nb)s_%(year_name)s facture;3.92;;FF hsbc %(month_nb)s;m;1;
;2012/01/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC %(month_name)s_%(year_name)s";HSBC_M%(month_nb)s_%(year_name)s facture;;23.92;FF hsbc %(month_nb)s;m;1;
;2012/01/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC %(month_name)s_%(year_name)s";HSBC_M%(month_nb)s_%(year_name)s paiement;23.92;;PRLV TBD;m;1;
;2012/01/05;512100;"Banque
Frais tenue de compte HSBC %(month_name)s_%(year_name)s";HSBC_M%(month_nb)s_%(year_name)s paiement;;23.92;PRLV TBD;m;1;
;2012/01/06;644000;"Rémunération du travail de l'exploitant
Rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s;3200;;PV %(previous_year)s & taux prél sociaux;m;1;
;2012/01/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s;;3200;PV %(previous_year)s & taux prél sociaux;m;1;
;2012/01/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations RSI;;192.45;site RSI;m;1;
;2012/01/06;645800;"Cotisations aux autres organismes sociaux
Charges RSI M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations RSI;192.45;;site RSI;m;1;
;2012/01/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations URSAAF;;446.92;site Urssaf;m;1;
;2012/01/06;645100;"Cotisations à l'URSAAF
Charges URSAAF M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations URSAAF;446.92;;site Urssaf;m;1;
;2012/01/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations CIPAV;;307.82;Site CIPAV;m;1;
;2012/01/06;645300;"Cotisations CIPAV
Charges CIPAV M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations CIPAV;307.82;;Site CIPAV;m;1;
;2012/01/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s salaire;3200;;PV %(previous_year)s & taux prél sociaux;m;1;
;2012/01/06;512100;"Banque
Rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s salaire;;3200;virt Gérant %(month_name)s %(year_name)s;m;1;
;2012/01/18;438000;"Organismes sociaux & Charges à payer et produits à recevoir
 Règlement acompte RSI AM %(year_name)s";RSI_AC_T1_%(year_name)s facture;742;;Appel cotisation T1 %(year_name)s;y;1;
;2012/01/18;431000;Sécurité Sociale Règlement acompte RSI AM %(year_name)s;RSI_AC_T1_%(year_name)s facture;;742;Appel cotisation T1 %(year_name)s;y;1;
;2012/01/18;431000;Sécurité Sociale Règlement acompte RSI AM T1 %(year_name)s;RSI_AC_T1_%(year_name)s paiement;742;;Ch TBD;y;1;
;2012/01/18;512100;Banque Règlement acompte RSI AM T1 %(year_name)s;RSI_AC_T1_%(year_name)s paiement;;742;Ch TBD;y;1;
;2012/02/07;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Règlement 1er acompte URSAAF %(year_name)s";URSAAF_AC_1 facture;1655;;Appel cotisation 02/%(year_name)s;y;1;
;2012/02/07;437010;"Cotisations aux autres organismes sociaux
Règlement 1er acompte URSAAF %(year_name)s";URSAAF_AC_1 facture;;1655;Appel cotisation 02/%(year_name)s;y;1;
;2012/02/07;437010;"Cotisations aux autres organismes sociaux
Règlement 1er acompte URSAAF %(year_name)s";URSAAF_AC_1 paiement;1655;;PRLV Urssaf  de pari TBD;y;1;
;2012/02/07;512100;Banque Règlement 1er acompte URSAAF %(year_name)s;URSAAF_AC_1 paiement;;1655;PRLV Urssaf  de pari TBD;y;1;
;2012/03/07;120000;Résultat de l'exercice (bénéfice);AFFECTATION DIV IN;19463.21;;PV approbation des comptes %(previous_year)s;y;1;
;2012/03/07;457000;Associés-dividendes à payer;AFFECTATION DIV IN;;15000;PV approbation des comptes %(previous_year)s;y;1;
;2012/03/07;110000;Report à nouveau %(year_name)s;AFFECTATION DIV IN;;4463.21;PV approbation des comptes %(previous_year)s;y;1;
;2012/03/16;448600;"Etat – Charges à payer
Cotisations à IS Règlement 1er acompte IS %(year_name)s";IS 1er acompte 2012 facture;997;;;y;1;
;2012/03/16;444000;Etat-Imot sur les bénéfices;IS 1er acompte 2012 facture;;997;;y;;
;2012/03/16;444000;Etat-Imot sur les bénéfices;IS 1er acompte 2012 paiement;997;;;y;;
;2012/03/16;512100;Banque Règlement 1er acompte IS %(year_name)s;IS 1er acompte 2012 paiement;;997;;y;1;
;2012/12/29;448600;"Etat – Charges à payer
Cotisations à IS Règlement 1er acompte IS %(year_name)s";IS acompte 2&3 2012 facture;1;;;;;
;2012/12/29;444000;Etat-Imot sur les bénéfices;IS acompte 2&3 2012 facture;;1;;;;
;2012/12/29;444000;Etat-Imot sur les bénéfices;IS acompte 2&3 2012 paiement;1;;;;;
;2012/12/29;512100;Banque Règlement acompte 2 et 3 IS %(year_name)s;IS acompte 2&3 2012 paiement;;1;;;;
;2012/03/24;622700;"Frais d'actes
T.C de Versailles – depot compte %(previous_year)s";T.C. Versailles 1 facture;14.88;;;y;1;
;2012/03/24;445660;TVA déductible  T.C de Versailles – depot compte %(previous_year)s;T.C. Versailles facture;2.92;;;y;1;
;2012/03/24;622700;"Frais d'actes
T.C de Versailles (debours) – depot compte %(previous_year)s";T.C. Versailles 2 facture;28.55;;;y;1;
;2012/03/24;401100;"Fournisseurs - Achats de biens et services
T.C de Versailles – depot compte %(previous_year)s";T.C. Versailles facture;;46.35;;y;1;
;2012/03/24;401100;"Fournisseurs - Achats de biens et services
T.C de Versailles – depot compte %(previous_year)s";T.C. Versailles paiement;46.35;;;y;1;
;2012/03/24;512100;"Banque
T.C de Versailles – depot compte %(previous_year)s";T.C. Versailles paiement;;46.35;;y;1;
;2012/04/24;445710;"TVA collectée
TVA collectée solde %(previous_year)s";TVA CA4 solde %(previous_year)s facture;3196.66;;TVA CA4 T1_%(year_name)s;y;1;
;2012/04/24;445810;Acomptes – régime simplifié d'imposition solde %(previous_year)s;TVA CA4 solde %(previous_year)s facture;;3196.66;TVA CA4 T1_%(year_name)s;y;1;
;2012/04/24;445710;"TVA collectée
TVA collectée 1er trimestre %(year_name)s";TVA CA4 T1_%(year_name)s facture;1711.68;;TVA CA4 T1_%(year_name)s;y;1;
;2012/04/24;445810;Acomptes – régime simplifié d'imposition Acompte TVA 1er trimestre %(year_name)s;TVA CA4 T1_%(year_name)s facture;;1711.68;TVA CA4 T1_%(year_name)s;y;1;
;2012/04/24;445810;Acomptes – régime simplifié d'imposition Acompte TVA 1er trimestre %(year_name)s;TVA CA4 T1_%(year_name)s paiement;1711.68;;Ch TBD;y;1;
;2012/04/24;512100;"Banque
Règlement acompte TVA 1er trimestre %(year_name)s";TVA CA4 T1_%(year_name)s paiement;;1711.68;Ch TBD;y;1;
;2012/04/24;445810;Acomptes – régime simplifié d'imposition solde TVA %(previous_year)s;TVA CA4 solde %(previous_year)s paiement;3196.66;;Ch TBD;y;1;
;2012/04/24;512100;"Banque
Règlement acompte TVA  solde %(previous_year)s";TVA CA4 solde %(previous_year)s paiement;;3196.66;Ch TBD;y;1;
;2012/04/26;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Règlement acompte RSI AM T2 %(year_name)s";RSI_AC_T2_%(year_name)s facture;742;;Appel cotisation T2 %(year_name)s;y;1;
;2012/04/26;431000;"Sécurité Sociale
Règlement acompte RSI AM T2 %(year_name)s";RSI_AC_T2_%(year_name)s facture;;742;Appel cotisation T2 %(year_name)s;y;1;
;2012/04/26;431000;Sécurité Sociale Règlement acompte RSI AM T2 %(year_name)s;RSI_AC_T2_%(year_name)s paiement;742;;Ch TBD;y;1;
;2012/04/26;512100;Banque Règlement acompte RSI AM T2 %(year_name)s;RSI_AC_T2_%(year_name)s paiement;;742;Ch TBD;y;1;
;2012/05/05;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Règlement 2eme acompte URSAAF %(year_name)s";URSAAF_AC_2 facture;1602;;Appel cotisation 06/%(year_name)s;y;1;
;2012/05/05;437010;"Cotisations aux autres organismes sociaux
Règlement 2eme acompte URSAAF %(year_name)s";URSAAF_AC_2 facture;;1602;Appel cotisation 06/%(year_name)s;y;1;
;2012/05/05;437010;"Cotisations aux autres organismes sociaux
Règlement 2eme acompte URSAAF %(year_name)s";URSAAF_AC_2 paiement;1602;;PRLV Urssaf  de pari TBD;y;1;
;2012/05/05;512100;"Banque
Règlement 2ème acompte URSAAF %(year_name)s";URSAAF_AC_2 paiement;;1602;PRLV Urssaf  de pari TBD;y;1;
;2012/04/18;438000;"Organismes sociaux & Charges à payer et produits à recevoir
 Règlement 1er acompte CIPAV %(year_name)s";CIPAV1 facture;3750.5;;Appel cotisation 05/%(year_name)s;y;1;
;2012/04/18;437020;Cotisations aux autres organismes sociaux Règlement 1er acompte CIPAV %(year_name)s;CIPAV1 facture;;3750.5;Appel cotisation 05/%(year_name)s;y;1;
;2012/04/18;437020;Cotisations aux autres organismes sociaux Règlement 1er acompte CIPAV %(year_name)s;CIPAV1 paiement;3750.5;;prlv cipav ;y;1;
;2012/04/18;512100;Banque Règlement 1er acompte CIPAV %(year_name)s;CIPAV1 paiement;;3750.5;prlv cipav ;y;1;
;2012/08/05;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Règlement 3eme acompte URSAAF %(year_name)s";URSAAF_AC_3 facture;1602;;Appel cotisation 08/%(year_name)s;y;1;
;2012/08/05;437010;"Cotisations aux autres organismes sociaux
Règlement 3eme acompte URSAAF %(year_name)s";URSAAF_AC_3 facture;;1602;Appel cotisation 08/%(year_name)s;y;1;
;2012/08/05;437010;Cotisations aux autres organismes sociaux Règlement 3eme acompte URSAAF %(year_name)s;URSAAF_AC_3 paiement;1602;;PRLV Urssaf  de pari TBD;y;1;
;2012/08/05;512100;Banque Règlement 3ème acompte URSAAF %(year_name)s;URSAAF_AC_3 paiement;;1602;PRLV Urssaf  de pari TBD;y;1;
;2012/08/05;438000;"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement acompte RSI AM T3 %(year_name)s";RSI_AC_T3_%(year_name)s facture;742;;Appel cotisation T3 %(year_name)s;y;1;
;2012/08/05;431000;Sécurité Sociale Règlement acompte RSI AM T3 %(year_name)s;RSI_AC_T3_%(year_name)s facture;;742;Appel cotisation T3 %(year_name)s;y;1;
;2012/08/05;431000;Sécurité Sociale Règlement acompte RSI AM T3 %(year_name)s;RSI_AC_T3_%(year_name)s paiement;742;;Ch TBD;y;1;
;2012/08/05;512100;Banque Règlement acompte RSI AM T3 %(year_name)s;RSI_AC_T3_%(year_name)s paiement;;742;Ch TBD;y;1;
;2012/11/07;438000;"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement 4eme acompte URSAAF %(year_name)s";URSAAF_AC_4 facture;6251;;Appel cotisation 11/%(year_name)s;y;1;
;2012/11/07;437010;Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF %(year_name)s;URSAAF_AC_4 facture;;6251;Appel cotisation 11/%(year_name)s;y;1;
;2012/11/07;437010;Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF %(year_name)s;URSAAF_AC_4 paiement;6251;;PRLV Urssaf  de pari TBD;y;1;
;2012/11/07;512100;Banque Règlement 4ème acompte URSAAF %(year_name)s;URSAAF_AC_4 paiement;;6251;PRLV Urssaf  de pari TBD;y;1;
;2012/11/05;438000;"Organismes sociaux & Charges à payer et produits à recevoir
 Règlement acompte RSI AM T4 %(year_name)s";RSI_AC_T4_%(year_name)s facture;2620;;Appel cotisation T4 %(year_name)s;y;1;
;2012/11/05;431000;Sécurité Sociale Règlement acompte RSI AM T4 %(year_name)s;RSI_AC_T4_%(year_name)s facture;;2620;Appel cotisation T4 %(year_name)s;y;1;
;2012/11/05;431000;Sécurité Sociale Règlement acompte RSI AM T4 %(year_name)s;RSI_AC_T4_%(year_name)s paiement;2620;;Ch TBD;y;1;
;2012/11/05;512100;Banque Règlement acompte RSI AM T4 %(year_name)s;RSI_AC_T4_%(year_name)s paiement;;2620;Ch TBD;y;1;
;2012/10/15;438000;"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement 2nd acompte CIPAV 2012";CIPAV2 facture;3750.5;;Appel cotisation 12/%(year_name)s;y;1;
;2012/10/15;437020;Cotisations aux autres organismes sociaux Règlement 2nd acompte CIPAV 2012;CIPAV2 facture;;3750.5;Appel cotisation 12/%(year_name)s;y;1;
;2012/10/15;437020;Cotisations aux autres organismes sociaux Règlement 2nd acompte CIPAV 2012;CIPAV2 paiement;3750.5;;prlv cipav ;y;1;
;2012/10/15;512100;Banque Règlement 2nd acompte CIPAV 2012;CIPAV2 paiement;;3750.5;prlv cipav ;y;1;
;2012/01/01;101000;Capital;OUVERTURE 2012;;2000;BILAN 2011;y;1;
;2012/01/01;106100;    Réserve légale;OUVERTURE 2012;;1200;BILAN 2011;;;
;2012/01/01;110000;Report à nouveau (solde créditeur);OUVERTURE 2012;;5201.83;BILAN 2011;;;
;2012/01/01;120000;Résultat de l'exercice (bénéfice);OUVERTURE 2012;0;19463.21;BILAN 2011;y;1;
;2012/01/01;401100;Fournisseurs - Achats de biens et services;OUVERTURE 2012;;;BILAN 2011;y;1;
;2012/01/01;411000;Clients – ventes de prestations de service;OUVERTURE 2012;24219;;BILAN 2011;y;1;
;2012/01/01;421000;Exploitant - rémunération due;OUVERTURE 2012;567.88;;BILAN 2011;y;1;
;2012/01/01;428600;Autres charges à payer;OUVERTURE 2012;;;BILAN 2011;y;1;
;2012/01/01;431000;Sécurité sociale RSI;OUVERTURE 2012;;0;BILAN 2011;y;1;
;2012/01/01;437010;"Autres organismes sociaux 
Cotisations Ursaaf";OUVERTURE 2012;;0;BILAN 2011;y;1;
;2012/01/01;437020;Cotisations aux autres organismes sociaux-CIPAV;OUVERTURE 2012;;0;BILAN 2011;y;1;
;2012/01/01;438000;    Organismes sociaux & Charges à payer et produits à recevoir;OUVERTURE 2012;;25739.28;BILAN 2011;y;1;
;2012/01/01;445660;TVA déductible;OUVERTURE 2012;409.2;;BILAN 2011;y;1;
;2012/01/01;445710;TVA collectée;OUVERTURE 2012;;3606.24;BILAN 2011;y;1;
;2012/01/01;445810;Acomptes – régime simplifié d'imposition;OUVERTURE 2012;;;BILAN 2011;y;1;
;2012/01/01;448600;Etat – Charges à payer;OUVERTURE 2012;;1350.24;BILAN 2011;y;1;
;2012/01/01;486000;Charges constatées d'avance;OUVERTURE 2012;802.49;;BILAN 2011;y;1;
;2012/01/01;512100;Banque;OUVERTURE 2012;32547.23;;BILAN 2011;y;1;
;2012/01/01;512101;Banque – Binck Bank;OUVERTURE 2012;15;;BILAN 2011;y;1;
;2012/01/01;513000;Caisse;OUVERTURE 2012;;;BILAN 2011;y;1;
;2012/07/9;448600;Etat – Charges à payer;IS 2011 facture;;27;;;;
;2012/07/9;444000;Etat-Imot sur les bénéfices;IS 2011 facture;27;;;;;
;2012/07/9;444000;Etat-Imot sur les bénéfices;IS_2011 paiement;;27;;;;
;2012/07/9;512100;Banque Paiement de l'IS 2011;IS_2011 paiement;27;;;;;
;2012/12/15;448600;Etat – Charges à payer;TP_2011;859;;;;;
;2012/12/15;512100;Banque Taxe professionnelle 2011;TP_2011;;859;;;;
;2012/12/31;486000;"Charges constatées d'avance
Assurance risque d'exploitation 2012";AXA_2013;0;;;;;
;2012/12/31;616400;"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA";AXA_2013;;0;;;;
;2012/12/31;616400;"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA";AXA_2013 facture;0;;;;;
;2012/12/31;445660;"TVA déductible
TVA déductible sur prime d'assurance AXA";AXA_2013 facture;0;;;;;
;2012/12/31;401100;"Fournisseurs - Achats de biens et services
Assurance risque d'exploitation AXA";AXA_2013 facture;;0;;;;
;2012/12/31;401100;"Fournisseurs - Achats de biens et services
Assurance risque d'exploitation AXA";AXA_2013 paiement;0;;;;;
;2012/12/31;512100;"Banque
Assurance risque d'exploitation 2013";AXA_2013 paiement;;0;;;;
;2012/12/31;635110;"Autres impôts – Taxe professionelle
Estimation";TaxeP_2012;860;;Ecriture d'inventaire;;;
;2012/12/31;448600;Etat – Charges à payer;TaxeP_2012;;860;Ecriture d'inventaire;;;
;2012/04/17;512100;"Banque
Retrait en espèces";Dejeuner client retrait;;20;;;;
;2012/04/17;513000;"Caisse
Dejeuner client";Dejeuner client retrait;20;;;;;
;2012/04/17;513000;"Caisse
Dejeuner client";Dejeuner client paiement;;20;;;;
;2012/04/17;625000;"Déplacements, missions et réceptions
Remboursement dejeuner client";Dejeuner client paiement;20;;;;;
;2012/04/20;618000;"Divers
Darty - matériel";Samrtphone GS2 – facture;383.78;;;;;
;2012/04/20;445660;"TVA déductible 
Darty - matériel";Samrtphone GS2 – facture;75.22;;;;;
;2012/04/20;401100;"Fournisseurs - Achats de biens et services
Darty - matériel";Samrtphone GS2 – facture;;459;;;;
;2012/04/20;401100;"Fournisseurs - Achats de biens et services
Darty - matériel";Samrtphone GS2 – paiement;459;;;;;
;2012/04/20;512100;"Banque
Darty - matériel";Samrtphone GS2 – paiement;;459;;;;
;2012/07/13;445710;"TVA collectée
TVA collectée T3 2012";TVA CA4 T2_2012 – facture;2764.78;;;;;
;2012/07/13;445810;Acomptes – régime simplifié d'imposition Acompte TVA T2 2012;TVA CA4 T2_2012 – facture;;2764.78;;;;
;2012/07/13;445810;Acomptes – régime simplifié d'imposition Acompte TVA 2ème trimestre 2012;TVA CA4 T2_2012 – paiement;2764.78;;;;;
;2012/07/13;512100;Banque Règlement acompte TVA 2ème trimestre 2012;TVA CA4 T2_2012 – paiement;;2764.78;;;;
;2012/10/20;445710;"TVA collectée
TVA collectée T3 2012";TVA CA4 T3_2012 – facture;0;;;;;
;2012/10/20;445810;"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2012";TVA CA4 T3_2012 – facture;;0;;;;
;2012/10/20;445810;"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2012";TVA CA4 T3_2012 – paiement;0;;;;;
;2012/10/20;512100;"Banque
 Règlement acompte TVA T3 2012";TVA CA4 T3_2012 – paiement;;0;;;;
;2012/12/20;445710;"TVA collectée
TVA collectée T4 2012";TVA CA4 T4_2012 – facture;0;;;;;
;2012/12/20;445810;"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2012";TVA CA4 T4_2012 – facture;;0;;;;
;2012/12/20;445810;"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2012";TVA CA4 T4_2012 – paiement;0;;;;;
;2012/12/20;512100;"Banque
 Règlement acompte TVA T4 2012";TVA CA4 T4_2012 – paiement;;0;;;;
;2012/01/04;618300;"Documentation technique 
Eyrolles – Livre1";Livre1 – facture;60.23;;;;;
;2012/01/04;445660;"TVA déductible 
Eyrolles – Livre1";TVA Livre1 – facture;3.31;;;;;
;2012/01/04;401100;"Fournisseurs - Achats de biens et services
 Eyrolles Livre1";Livres (Livre1) – facture;;63.54;;;;
;2012/01/04;401100;"Fournisseurs - Achats de biens et services Eyrolles
 Livre1";Livres (Livre1) – paiement;63.54;;;;;
;2012/01/04;512100;"Banque
Eyrolles Livre1";Livres (Livre1) – paiement;;63.54;;;;
;2012/09/24;618300;"Documentation technique 
Amazone – Livre multithreads C++"; Livre multithreads C++ – facture;43.51;;;;;
