Code op type;First date;Comptes;Intitulé;Code opération;Débit;Crédit;Réf. Pièce;Period unite <y,m,d>;Period value;[opt]: exception
;2012/09/24;445660;"TVA déductible 
Amazone – Livre multithreads C++";TVA  Livre multithreads C++ – facture;2.53;;;;;
;2012/09/24;401100;"Fournisseurs - Achats de biens et services
 Amazone – Livre multithreads C++";Livres ( multithreads C++) – facture;;46.04;;;;
;2012/09/24;401100;"Fournisseurs - Achats de biens et services Amazone
 Livre multithreads C++";Livres ( multithreads C++) – paiement;46.04;;;;;
;2012/09/24;512100;"Banque
Amazone – Livre multithreads C++";Livres ( multithreads C++) – paiement;;46.04;;;;
;2012/01/03;625000;"Voyages et déplacements
Carte intégrale janvier 2012 - RATP";RATP_M1_2012 facture;101.13;;;;;
;2012/01/03;401100;"Fournisseurs - Achats de biens et services
Carte intégrale janvier 2012 - RATP";RATP_M1_2012 facture;;101.13;;;;
;2012/01/03;401100;Fournisseurs - Achats de biens et services Carte intégrale janvier 2012 - RATP;RATP_M1_2012 paiement;101.13;;;;;
;2012/01/03;512100;Banque Carte intégrale janvier 2012 - RATP;RATP_M1_2012 paiement;;101.13;;;;
;2012/01/06;411000;"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°22 - prestations de octobre_2011";MOZILLA_M10_2011 paiement;;5812.56;VIR MOZILLA INFORMATIQ TBD;;;
;2012/01/06;512100;"Banque
Règlement MOZILLA Facture n°22 - prestations de octobre_2011";MOZILLA_M10_2011 paiement;5812.56;;VIR MOZILLA INFORMATIQ TBD;;;
;2012/02/02;411000;"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°23 - prestations de novembre_2011";MOZILLA_M11_2011 paiement;;9687.6;VIR MOZILLA INFORMATIQ TBD;;;
;2012/02/02;512100;"Banque
Règlement MOZILLA Facture n°23 - prestations de novembre_2011";MOZILLA_M11_2011 paiement;9687.6;;VIR MOZILLA INFORMATIQ TBD;;;
;2012/02/02;411000;"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°24 - prestations de decembre_2011";MOZILLA_M12_2011 paiement;;8234.46;VIR MOZILLA INFORMATIQ TBD;;;
;2012/02/02;512100;"Banque
Règlement MOZILLA Facture n°24 - prestations de decembre_2011";MOZILLA_M12_2011 paiement;8234.46;;VIR MOZILLA INFORMATIQ TBD;;;
;2012/02/02;706000;"Prestations de service
rectification facture MOZILLA decembre_2011";MOZILLA_M12_2011  (facture erronée);484.38;;;;;
;2012/02/02;411000;"Clientes – ventes de prestations de service
 rectification facture MOZILLA decembre_2011";MOZILLA_M12_2011  (facture erronée);;484.38;;;;
;2012/03/31;706000;"Prestations de service
Facture Boeing n°1 – prestations de mars_2012";Boeing_M1;;8800;;;;
;2012/03/31;445710;"TVA collectée
Facture Boeing n°1 – prestations de mars_2012";Boeing_M1;;1724.8;;;;
;2012/03/31;411000;Clientes – ventes de prestations de service Facture Boeing n°1 – prestations de mars_2012;Boeing_M1;10524.8;;;;;
;2012/05/03;411000;"Clients- ventes de prestations de service
Règlement Davidon Facture n°1 - prestations de mars_2012";Boeing_M1_2012 paiement;;10524.8;;;;
;2012/05/03;512100;"Banque
Règlement Boeing Facture n°1 - prestations de mars_2012";Boeing_M1_2012 paiement;10524.8;;;;;
;2012/04/30;706000;"Prestations de service
Facture Boeing n°2 – prestations de avril_2012";Boeing_M2;;6160;;;;
;2012/04/30;445710;"TVA collectée
Facture Boeing n°2 – prestations de avril_2012";Boeing_M2;;1207.36;;;;
;2012/04/30;411000;Clientes – ventes de prestations de service Facture Boeing n°2 – prestations de avril_2012;Boeing_M2;7367.36;;;;;
;2012/05/31;411000;"Clients- ventes de prestations de service
Règlement Boeing Facture n°2 - prestations de avril_2012";Boeing_M2_2012 paiement;;7367.36;;;;
;2012/05/31;512100;"Banque
Règlement Boeing Facture n°2 - prestations de avril_2012";Boeing_M2_2012 paiement;7367.36;;;;;
;2012/12/3;618000;"Divers
FNAC - matériel";Video conf – facture;83.44;;;;;
;2012/12/3;445660;"TVA déductible 
FNAC - matériel";Video conf – facture;16.36;;;;;
;2012/12/3;401100;"Fournisseurs - Achats de biens et services
FNAC - matériel";Video conf – facture;;99.8;;;;
;2012/12/3;401100;"Fournisseurs - Achats de biens et services
FNAC - matériel";Video conf – paiement;99.8;;;;;
;2012/12/3;512100;"Banque
FNAC - matériel";Video conf – paiement;;99.8;;;;
;2012/10/23;706000;"Prestations de service
Facture Blue Crest n°1 – prestations de septembre_2012";BlueCrest_M9;;137.91;;;;
;2012/10/23;411000;Clientes – ventes de prestations de service Facture BlueCrest n°1 – prestations de septembre_2012;BlueCrest_M9;137.91;;;;;
;2012/10/23;411000;"Clients- ventes de prestations de service
Règlement Blue Crest Facture n°1 - prestations de septembre_2012";BlueCrest_M9_2012 paiement;;137.91;;;;
;2012/10/23;512100;"Banque
Règlement Blue Crest Facture n°1 - prestations de septembre_2012";BlueCrest_M9_2012 paiement;137.91;;;;;
;2012/10/23;627800;"Autres frais et commisions sur prestations de services
Commission sur virement";Commission – facture;25;;;;;
;2012/10/23;401100;"Fournisseurs - Achats de biens et services
Frais commision sur virement";Commission – facture;;25;;;;
;2012/10/23;401100;"Fournisseurs - Achats de biens et services
Frais commision sur virement";Commission – paiement;25;;;;;
;2012/10/23;512100;"Banque
Banque – commission sur virement";Commission – paiement;;25;;;;
;2012/02/03;625000;"Voyages et déplacements
Carte intégrale fevrier 2012 - RATP";RATP_M2_2012 facture;104.27;;;;;
;2012/02/03;401100;"Fournisseurs - Achats de biens et services
Carte intégrale fevrier 2012 - RATP";RATP_M2_2012 facture;;104.27;;;;
;2012/02/03;401100;Fournisseurs - Achats de biens et services Carte intégrale fevrier 2012 - RATP;RATP_M2_2012 paiement;104.27;;;;;
;2012/02/03;512100;Banque Carte intégrale fevrier 2012 - RATP;RATP_M2_2012 paiement;;104.27;;;;
;2012/03/03;625000;"Voyages et déplacements
Carte intégrale mars 2012 - RATP";RATP_M3_2012 facture;102.7;;;;;
;2012/03/03;401100;"Fournisseurs - Achats de biens et services
Carte intégrale mars 2012 - RATP";RATP_M3_2012 facture;;102.7;;;;
;2012/03/03;401100;Fournisseurs - Achats de biens et services Carte intégrale mars 2012 - RATP;RATP_M3_2012 paiement;102.7;;;;;
;2012/03/03;512100;Banque Carte intégrale mars 2012 - RATP;RATP_M3_2012 paiement;;102.7;;;;
;2012/04/03;625000;"Voyages et déplacements
Carte intégrale avril 2012 - RATP";RATP_M4_2012 facture;102.7;;;;;
;2012/04/03;401100;"Fournisseurs - Achats de biens et services
Carte intégrale avril 2012 - RATP";RATP_M4_2012 facture;;102.7;;;;
;2012/04/03;401100;Fournisseurs - Achats de biens et services Carte intégrale avril 2012 - RATP;RATP_M4_2012 paiement;102.7;;;;;
;2012/04/03;512100;Banque Carte intégrale avril 2012 - RATP;RATP_M4_2012 paiement;;102.7;;;;
;2012/06/06;644000;"Rémunération du travail de l'exploitant
Rémunération_Gérant_M6_2012";GERANT_M6_2012;1000;;PV 2011 & taux prél sociaux;;;
;2012/06/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M6_2012";GERANT_M6_2012;;1000;PV 2011 & taux prél sociaux;;;
;2012/06/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M6_2012";GERANT_M6_2012 cotisations RSI;;60.14;site RSI;;;
;2012/06/06;645800;"Cotisations aux autres organismes sociaux
Charges RSI M6_2012";GERANT_M6_2012 cotisations RSI;60.14;;site RSI;;;
;2012/06/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M6_2012";GERANT_M6_2012 cotisations URSAAF;;139.66;site Urssaf;;;
;2012/06/06;645100;"Cotisations à l'URSAAF
Charges URSAAF M6_2012";GERANT_M6_2012 cotisations URSAAF;139.66;;site Urssaf;;;
;2012/06/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M6_2012";GERANT_M6_2012 cotisations CIPAV;;96.19;Site CIPAV;;;
;2012/06/06;645300;"Cotisations CIPAV
Charges CIPAV M6_2012";GERANT_M6_2012 cotisations CIPAV;96.19;;Site CIPAV;;;
;2012/06/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M6_2012";GERANT_M6_2012 salaire;1000;;PV 2011 & taux prél sociaux;;;
;2012/06/06;512100;"Banque
Rémunération_Gérant_M6_2012";GERANT_M6_2012 salaire;;1000;virt Gérant juin 2012;;;
;2012/07/06;644000;"Rémunération du travail de l'exploitant
Rémunération_Gérant_M7_2012";GERANT_M7_2012;1000;;PV 2011 & taux prél sociaux;;;
;2012/07/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M7_2012";GERANT_M7_2012;;1000;PV 2011 & taux prél sociaux;;;
;2012/07/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M7_2012";GERANT_M7_2012 cotisations RSI;;60.14;site RSI;;;
;2012/07/06;645800;"Cotisations aux autres organismes sociaux
Charges RSI M7_2012";GERANT_M7_2012 cotisations RSI;60.14;;site RSI;;;
;2012/07/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M7_2012";GERANT_M7_2012 cotisations URSAAF;;139.66;site Urssaf;;;
;2012/07/06;645100;"Cotisations à l'URSAAF
Charges URSAAF M7_2012";GERANT_M7_2012 cotisations URSAAF;139.66;;site Urssaf;;;
;2012/07/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M7_2012";GERANT_M7_2012 cotisations CIPAV;;96.19;Site CIPAV;;;
;2012/07/06;645300;"Cotisations CIPAV
Charges CIPAV M7_2012";GERANT_M7_2012 cotisations CIPAV;96.19;;Site CIPAV;;;
;2012/07/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M7_2012";GERANT_M7_2012 salaire;1000;;PV 2011 & taux prél sociaux;;;
;2012/07/06;512100;"Banque
Rémunération_Gérant_M7_2012";GERANT_M7_2012 salaire;;1000;virt Gérant juillet 2012;;;
;2012/08/06;644000;"Rémunération du travail de l'exploitant
Rémunération_Gérant_M8_2012";GERANT_M8_2012;1000;;PV 2011 & taux prél sociaux;;;
;2012/08/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M8_2012";GERANT_M8_2012;;1000;PV 2011 & taux prél sociaux;;;
;2012/08/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M8_2012";GERANT_M8_2012 cotisations RSI;;60.14;site RSI;;;
;2012/08/06;645800;"Cotisations aux autres organismes sociaux
Charges RSI M8_2012";GERANT_M8_2012 cotisations RSI;60.14;;site RSI;;;
;2012/08/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M8_2012";GERANT_M8_2012 cotisations URSAAF;;139.66;site Urssaf;;;
;2012/08/06;645100;"Cotisations à l'URSAAF
Charges URSAAF M8_2012";GERANT_M8_2012 cotisations URSAAF;139.66;;site Urssaf;;;
;2012/08/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M8_2012";GERANT_M8_2012 cotisations CIPAV;;96.19;Site CIPAV;;;
;2012/08/06;645300;"Cotisations CIPAV
Charges CIPAV M8_2012";GERANT_M8_2012 cotisations CIPAV;96.19;;Site CIPAV;;;
;2012/08/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M8_2012";GERANT_M8_2012 salaire;1000;;PV 2011 & taux prél sociaux;;;
;2012/08/06;512100;"Banque
Rémunération_Gérant_M8_2012";GERANT_M8_2012 salaire;;1000;virt Gérant aout 2012;;;
;2012/09/06;644000;"Rémunération du travail de l'exploitant
Rémunération_Gérant_M9_2012";GERANT_M9_2012;1000;;PV 2011 & taux prél sociaux;;;
;2012/09/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M9_2012";GERANT_M9_2012;;1000;PV 2011 & taux prél sociaux;;;
;2012/09/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M9_2012";GERANT_M9_2012 cotisations RSI;;60.14;site RSI;;;
;2012/09/06;645800;"Cotisations aux autres organismes sociaux
Charges RSI M9_2012";GERANT_M9_2012 cotisations RSI;60.14;;site RSI;;;
;2012/09/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M9_2012";GERANT_M9_2012 cotisations URSAAF;;139.66;site Urssaf;;;
;2012/09/06;645100;"Cotisations à l'URSAAF
Charges URSAAF M9_2012";GERANT_M9_2012 cotisations URSAAF;139.66;;site Urssaf;;;
;2012/09/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M9_2012";GERANT_M9_2012 cotisations CIPAV;;96.19;Site CIPAV;;;
;2012/09/06;645300;"Cotisations CIPAV
Charges CIPAV M9_2012";GERANT_M9_2012 cotisations CIPAV;96.19;;Site CIPAV;;;
;2012/09/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M9_2012";GERANT_M9_2012 salaire;1000;;PV 2011 & taux prél sociaux;;;
;2012/09/06;512100;"Banque
Rémunération_Gérant_M9_2012";GERANT_M9_2012 salaire;;1000;virt Gérant septembre 2012;;;
;2012/10/06;644000;"Rémunération du travail de l'exploitant
Rémunération_Gérant_M10_2012";GERANT_M10_2012;1000;;PV 2011 & taux prél sociaux;;;
;2012/10/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M10_2012";GERANT_M10_2012;;1000;PV 2011 & taux prél sociaux;;;
;2012/10/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M10_2012";GERANT_M10_2012 cotisations RSI;;60.14;site RSI;;;
;2012/10/06;645800;"Cotisations aux autres organismes sociaux
Charges RSI M10_2012";GERANT_M10_2012 cotisations RSI;60.14;;site RSI;;;
;2012/10/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M10_2012";GERANT_M10_2012 cotisations URSAAF;;139.66;site Urssaf;;;
;2012/10/06;645100;"Cotisations à l'URSAAF
Charges URSAAF M10_2012";GERANT_M10_2012 cotisations URSAAF;139.66;;site Urssaf;;;
;2012/10/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M10_2012";GERANT_M10_2012 cotisations CIPAV;;96.19;Site CIPAV;;;
;2012/10/06;645300;"Cotisations CIPAV
Charges CIPAV M10_2012";GERANT_M10_2012 cotisations CIPAV;96.19;;Site CIPAV;;;
;2012/10/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M10_2012";GERANT_M10_2012 salaire;1000;;PV 2011 & taux prél sociaux;;;
;2012/10/06;512100;"Banque
Rémunération_Gérant_M10_2012";GERANT_M10_2012 salaire;;1000;virt Gérant octobre 2012;;;
;2012/11/06;644000;"Rémunération du travail de l'exploitant
Rémunération_Gérant_M11_2012";GERANT_M11_2012;1000;;PV 2011 & taux prél sociaux;;;
;2012/11/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M11_2012";GERANT_M11_2012;;1000;PV 2011 & taux prél sociaux;;;
;2012/11/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M11_2012";GERANT_M11_2012 cotisations RSI;;60.14;site RSI;;;
;2012/11/06;645800;"Cotisations aux autres organismes sociaux
Charges RSI M11_2012";GERANT_M11_2012 cotisations RSI;60.14;;site RSI;;;
;2012/11/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M11_2012";GERANT_M11_2012 cotisations URSAAF;;139.66;site Urssaf;;;
;2012/11/06;645100;"Cotisations à l'URSAAF
Charges URSAAF M11_2012";GERANT_M11_2012 cotisations URSAAF;139.66;;site Urssaf;;;
;2012/11/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M11_2012";GERANT_M11_2012 cotisations CIPAV;;96.19;Site CIPAV;;;
;2012/11/06;645300;"Cotisations CIPAV
Charges CIPAV M11_2012";GERANT_M11_2012 cotisations CIPAV;96.19;;Site CIPAV;;;
;2012/11/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M11_2012";GERANT_M11_2012 salaire;1000;;PV 2011 & taux prél sociaux;;;
;2012/11/06;512100;"Banque
Rémunération_Gérant_M11_2012";GERANT_M11_2012 salaire;;1000;virt Gérant novembre 2012;;;
;2012/12/06;644000;"Rémunération du travail de l'exploitant
Rémunération_Gérant_M12_2012";GERANT_M12_2012;1000;;PV 2011 & taux prél sociaux;;;
;2012/12/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M12_2012";GERANT_M12_2012;;1000;PV 2011 & taux prél sociaux;;;
;2012/12/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M12_2012";GERANT_M12_2012 cotisations RSI;;60.14;site RSI;;;
;2012/12/06;645800;"Cotisations aux autres organismes sociaux
Charges RSI M12_2012";GERANT_M12_2012 cotisations RSI;60.14;;site RSI;;;
;2012/12/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M12_2012";GERANT_M12_2012 cotisations URSAAF;;139.66;site Urssaf;;;
;2012/12/06;645100;"Cotisations à l'URSAAF
Charges URSAAF M12_2012";GERANT_M12_2012 cotisations URSAAF;139.66;;site Urssaf;;;
;2012/12/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M12_2012";GERANT_M12_2012 cotisations CIPAV;;96.19;Site CIPAV;;;
;2012/12/06;645300;"Cotisations CIPAV
Charges CIPAV M12_2012";GERANT_M12_2012 cotisations CIPAV;96.19;;Site CIPAV;;;
;2012/12/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M12_2012";GERANT_M12_2012 salaire;1000;;PV 2011 & taux prél sociaux;;;
;2012/12/06;512100;"Banque
Rémunération_Gérant_M12_2012";GERANT_M12_2012 salaire;;1000;virt Gérant décembre 2012;;;
;2012/10/05;627000;"Services bancaires et assimilés
Frais tenue de compte HSBC octobre_2012";HSBC_M10_2012 facture;22;;FF hsbc 10;;;
;2012/10/05;445660;TVA déductible TVA déductible sur frais tenue de compte HSBC octobre_2012;HSBC_M10_2012 facture;4.31;;FF hsbc 10;;;
;2012/10/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2012";HSBC_M10_2012 facture;;26.31;FF hsbc 10;;;
;2012/10/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2012";HSBC_M10_2012 paiement;26.31;;PRLV TBD;;;
;2012/10/05;512100;"Banque
Frais tenue de compte HSBC octobre_2012";HSBC_M10_2012 paiement;;26.31;PRLV TBD;;;
;2012/11/05;627000;"Services bancaires et assimilés
Frais tenue de compte HSBC novembre_2012";HSBC_M11_2012 facture;22;;FF hsbc 11;;;
;2012/11/05;445660;TVA déductible TVA déductible sur frais tenue de compte HSBC novembre_2012;HSBC_M11_2012 facture;4.31;;FF hsbc 11;;;
;2012/11/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2012";HSBC_M11_2012 facture;;26.31;FF hsbc 11;;;
;2012/11/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2012";HSBC_M11_2012 paiement;26.31;;PRLV TBD;;;
;2012/11/05;512100;"Banque
Frais tenue de compte HSBC novembre_2012";HSBC_M11_2012 paiement;;26.31;PRLV TBD;;;
;2012/12/05;627000;"Services bancaires et assimilés
Frais tenue de compte HSBC decembre_2012";HSBC_M12_2012 facture;22;;FF hsbc 12;;;
;2012/12/05;445660;TVA déductible TVA déductible sur frais tenue de compte HSBC decembre_2012;HSBC_M12_2012 facture;4.31;;FF hsbc 12;;;
;2012/12/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC decembre_2012";HSBC_M12_2012 facture;;26.31;FF hsbc 12;;;
;2012/12/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC decembre_2012";HSBC_M12_2012 paiement;26.31;;PRLV TBD;;;
;2012/12/05;512100;"Banque
Frais tenue de compte HSBC decembre_2012";HSBC_M12_2012 paiement;;26.31;PRLV TBD;;;
