,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,432,2011/12/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°22 - prestations de octobre_2011",MOZILLA_M22_2011 paiement,,10171.980,"116425,82","100925,660"
,474,2011/12/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°24 – prestations de décembre_2011 -erreur facture,MOZILLA_M24 – erreur,484.38,,"116910,20","100925,660"
,477,2011/12/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°24 – prestations de décembre_2011,MOZILLA_M24,8234.46,,"125144,66","100925,660"
Totaux,,6,411000,Clients,,"125144,66","100925,660"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,7,2011/01/01,421000,Exploitant - rémunération due,OUVERTURE 2011,,0,"0,000","0,000"
,25,2011/01/04,421000,"Exploitant - rémunération due
Rémunération pour frais de repas",FOOD_M1_2011 IN,,244.13,"0,000","244,13"
,26,2011/01/04,421000,"Exploitant - rémunération due
Rémunération pour frais de repas",FOOD_M1_2011 OUT,244.13,,"244,13","244,13"
,38,2011/01/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M1_2011",GERANT_M1_2011,,4198.2,"244,13","4442,33"
,39,2011/01/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M1_2011",GERANT_M1_2011 cotisations sociales,947.19,,"1191,32","4442,33"
,43,2011/01/06,421000,"Banque
Rémunération_Gérant_M1_2011",GERANT_M1_2011 salaire,4380,,"5571,32","4442,33"
,75,2011/02/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M2_2011",GERANT_M2_2011,,4198.2,"5571,32","8640,53"
,76,2011/02/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M2_2011",GERANT_M2_2011 cotisations sociales,947.19,,"6518,51","8640,53"
,80,2011/02/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M2_2011",GERANT_M2_2011 salaire,3200,,"9718,51","8640,53"
,103,2011/03/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M3_2011",GERANT_M3_2011,,4198.2,"9718,51","12838,73"
,104,2011/03/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M3_2011",GERANT_M3_2011 cotisations sociales,947.19,,"10665,70","12838,73"
,108,2011/03/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M3_2011",GERANT_M3_2011 salaire,3200,,"13865,70","12838,73"
,157,2011/04/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M4_2011",GERANT_M4_2011,,4198.2,"13865,70","17036,93"
,158,2011/04/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M4_2011",GERANT_M4_2011 cotisations sociales,947.19,,"14812,89","17036,93"
,162,2011/04/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M4_2011",GERANT_M4_2011 salaire,3200,,"18012,89","17036,93"
,205,2011/05/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M5_2011",GERANT_M5_2011,,4198.2,"18012,89","21235,13"
,206,2011/05/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M5_2011",GERANT_M5_2011 cotisations sociales,947.19,,"18960,08","21235,13"
,210,2011/05/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M5_2011",GERANT_M5_2011 salaire,3200,,"22160,08","21235,13"
,244,2011/06/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M6_2011",GERANT_M6_2011,,4198.2,"22160,08","25433,33"
,245,2011/06/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M6_2011",GERANT_M6_2011 cotisations sociales,947.19,,"23107,27","25433,33"
,249,2011/06/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M6_2011",GERANT_M6_2011 salaire,3200,,"26307,27","25433,33"
,272,2011/07/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M7_2011",GERANT_M7_2011,,4198.2,"26307,27","29631,53"
,273,2011/07/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M7_2011",GERANT_M7_2011 cotisations sociales,947.19,,"27254,46","29631,53"
,277,2011/07/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M7_2011",GERANT_M7_2011 salaire,3200,,"30454,46","29631,53"
,308,2011/08/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M8_2011",GERANT_M8_2011,,4198.2,"30454,46","33829,73"
,309,2011/08/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M8_2011",GERANT_M8_2011 cotisations sociales,947.19,,"31401,65","33829,73"
,313,2011/08/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M8_2011",GERANT_M8_2011 salaire,3200,,"34601,65","33829,73"
,332,2011/09/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M9_2011",GERANT_M9_2011,,4198.2,"34601,65","38027,93"
,333,2011/09/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,947.19,,"35548,84","38027,93"
,337,2011/09/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M9_2011",GERANT_M9_2011 salaire,3200,,"38748,84","38027,93"
,360,2011/10/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M10_2011",GERANT_M10_2011,,4198.2,"38748,84","42226,13"
,361,2011/10/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,947.19,,"39696,03","42226,13"
,365,2011/10/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M10_2011",GERANT_M10_2011 salaire,3200,,"42896,03","42226,13"
,398,2011/11/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M11_2011",GERANT_M11_2011,,4198.2,"42896,03","46424,33"
,399,2011/11/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,947.19,,"43843,22","46424,33"
,403,2011/11/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M11_2011",GERANT_M11_2011 salaire,3200,,"47043,22","46424,33"
,435,2011/12/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M12_2011",GERANT_M12_2011,,4198.2,"47043,22","50622,53"
,436,2011/12/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M12_2011",GERANT_M12_2011 cotisations sociales,947.19,,"47990,41","50622,53"
,440,2011/12/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M12_2011",GERANT_M12_2011 salaire,3200,,"51190,41","50622,53"
Totaux,,7,421000,Personnel & Rémunérations dues,,"51190,41","50622,53"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,8,2011/01/01,428600,Autres charges à payer,OUVERTURE 2011,,0,"0,000","0,000"
Totaux,,8,428600,    Autres charges à payer,,"0,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,9,2011/01/01,431000,Sécurité sociale RSI,OUVERTURE 2011,,2681.66,"0,000","2681,66"
,40,2011/01/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M1_2011",GERANT_M1_2011 cotisations sociales,,192.45,"0,000","2874,11"
,50,2011/01/18,431000,Sécurité Sociale Règlement acompte RSI AM 2011,RSI_AC_T1_2011 facture,,171,"0,000","3045,11"
,51,2011/01/18,431000,Sécurité Sociale Règlement acompte RSI AM T1 2011,RSI_AC_T1_2011 paiement,171,,"171,000","3045,11"
,77,2011/02/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M2_2011",GERANT_M2_2011 cotisations sociales,,192.45,"171,000","3237,56"
,105,2011/03/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M3_2011",GERANT_M3_2011 cotisations sociales,,192.45,"171,000","3430,01"
,159,2011/04/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M4_2011",GERANT_M4_2011 cotisations sociales,,192.45,"171,000","3622,46"
,195,2011/05/05,431000,"Sécurité Sociale
Règlement acompte RSI AM T2 2011",RSI_AC_T2_2011 facture,,171,"171,000","3793,46"
,196,2011/05/05,431000,Sécurité Sociale Règlement acompte RSI AM T2 2011,RSI_AC_T2_2011 paiement,171,,"342,000","3793,46"
,207,2011/05/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M5_2011",GERANT_M5_2011 cotisations sociales,,192.45,"342,000","3985,91"
,246,2011/06/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M6_2011",GERANT_M6_2011 cotisations sociales,,192.45,"342,000","4178,36"
,274,2011/07/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M7_2011",GERANT_M7_2011 cotisations sociales,,192.45,"342,000","4370,81"
,302,2011/08/05,431000,Sécurité Sociale Règlement acompte RSI AM T3 2011,RSI_AC_T3_2011 facture,,171,"342,000","4541,81"
,303,2011/08/05,431000,Sécurité Sociale Règlement acompte RSI AM T3 2011,RSI_AC_T3_2011 paiement,171,,"513,000","4541,81"
,310,2011/08/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M8_2011",GERANT_M8_2011 cotisations sociales,,192.45,"513,000","4734,26"
,334,2011/09/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,,192.45,"513,000","4926,71"
,362,2011/10/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,,192.45,"513,000","5119,16"
,390,2011/11/05,431000,Sécurité Sociale Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 facture,,2672,"513,000","7791,16"
,391,2011/11/05,431000,Sécurité Sociale Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 paiement,2672,,"3185,000","7791,16"
,400,2011/11/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,,192.45,"3185,000","7983,61"
,437,2011/12/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M12_2011",GERANT_M12_2011 cotisations sociales,,192.45,"3185,000","8176,06"
Totaux,,9,431000,Sécurité sociale,,"3185,000","8176,06"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,10,2011/01/01,437010,"Autres organismes sociaux
Cotisations Ursaaf",OUVERTURE 2011,,6820.54,"0,000","6820,54"
,41,2011/01/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M1_2011",GERANT_M1_2011 cotisations sociales,,446.92,"0,000","7267,46"
,78,2011/02/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M2_2011",GERANT_M2_2011 cotisations sociales,,446.92,"0,000","7714,38"
,83,2011/02/07,437010,"Cotisations aux autres organismes sociaux
Règlement 1er acompte URSAAF 2011",URSAAF_AC_1 facture,,404,"0,000","8118,38"
,84,2011/02/07,437010,"Cotisations aux autres organismes sociaux
Règlement 1er acompte URSAAF 2011",URSAAF_AC_1 paiement,404,,"404,000","8118,38"
,106,2011/03/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M3_2011",GERANT_M3_2011 cotisations sociales,,446.92,"404,000","8565,30"
,160,2011/04/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M4_2011",GERANT_M4_2011 cotisations sociales,,446.92,"404,000","9012,22"
,199,2011/05/05,437010,"Cotisations aux autres organismes sociaux
Règlement 2eme acompte URSAAF 2011",URSAAF_AC_2 facture,,352,"404,000","9364,22"
,200,2011/05/05,437010,"Cotisations aux autres organismes sociaux
Règlement 2eme acompte URSAAF 2011",URSAAF_AC_2 paiement,352,,"756,000","9364,22"
,208,2011/05/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M5_2011",GERANT_M5_2011 cotisations sociales,,446.92,"756,000","9811,14"
,247,2011/06/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M6_2011",GERANT_M6_2011 cotisations sociales,,446.92,"756,000","10258,06"
,275,2011/07/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M7_2011",GERANT_M7_2011 cotisations sociales,,446.92,"756,000","10704,98"
,298,2011/08/05,437010,"Cotisations aux autres organismes sociaux
Règlement 3eme acompte URSAAF 2011",URSAAF_AC_3 facture,,352,"756,000","11056,98"
,299,2011/08/05,437010,Cotisations aux autres organismes sociaux Règlement 3eme acompte URSAAF 2011,URSAAF_AC_3 paiement,352,,"1108,000","11056,98"
,311,2011/08/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M8_2011",GERANT_M8_2011 cotisations sociales,,446.92,"1108,000","11503,90"
,335,2011/09/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,,446.92,"1108,000","11950,82"
,363,2011/10/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,,446.92,"1108,000","12397,74"
,394,2011/11/05,437010,Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF 2011,URSAAF_AC_4 facture,,5823,"1108,000","18220,74"
,395,2011/11/05,437010,Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF 2011,URSAAF_AC_4 paiement,5823,,"6931,000","18220,74"
,401,2011/11/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,,446.92,"6931,000","18667,66"
,438,2011/12/06,437010,"Autres organismes sociaux
Cotisations Ursaaf – rémunération_Gérant_M12_2011",GERANT_M12_2011 cotisations sociales,,446.92,"6931,000","19114,58"
Totaux,,10,437010,Autres organismes sociaux,,"6931,000","19114,58"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,11,2011/01/01,437020,Cotisations aux autres organismes sociaux-CIPAV,OUVERTURE 2011,,4870.8,"0,000","4870,8"
,42,2011/01/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M1_2011",GERANT_M1_2011 cotisations sociales,,307.82,"0,000","5178,62"
,79,2011/02/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M2_2011",GERANT_M2_2011 cotisations sociales,,307.82,"0,000","5486,44"
,107,2011/03/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M3_2011",GERANT_M3_2011 cotisations sociales,,307.82,"0,000","5794,26"
,161,2011/04/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M4_2011",GERANT_M4_2011 cotisations sociales,,307.82,"0,000","6102,08"
,209,2011/05/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M5_2011",GERANT_M5_2011 cotisations sociales,,307.82,"0,000","6409,90"
,248,2011/06/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M6_2011",GERANT_M6_2011 cotisations sociales,,307.82,"0,000","6717,72"
,256,2011/06/15,437020,Cotisations aux autres organismes sociaux Règlement 1er acompte CIPAV 2011,CIPAV1 facture,,1036,"0,000","7753,72"
,257,2011/06/15,437020,Cotisations aux autres organismes sociaux Règlement 1er acompte CIPAV 2011,CIPAV1 paiement,1036,,"1036,000","7753,72"
,276,2011/07/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M7_2011",GERANT_M7_2011 cotisations sociales,,307.82,"1036,000","8061,54"
,312,2011/08/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M8_2011",GERANT_M8_2011 cotisations sociales,,307.82,"1036,000","8369,36"
,336,2011/09/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,,307.82,"1036,000","8677,18"
,364,2011/10/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,,307.82,"1036,000","8985,00"
,402,2011/11/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,,307.82,"1036,000","9292,82"
,406,2011/11/15,437020,Cotisations aux autres organismes sociaux Règlement 2nd acompte CIPAV 2011,CIPAV2 facture,,1036,"1036,000","10328,82"
,407,2011/11/15,437020,Cotisations aux autres organismes sociaux Règlement 2nd acompte CIPAV 2011,CIPAV2 paiement,1036,,"2072,000","10328,82"
,439,2011/12/06,437020,"Autres organismes sociaux
Cotisations CIPAV – rémunération_Gérant_M12_2011",GERANT_M12_2011 cotisations sociales,,307.82,"2072,000","10636,64"
Totaux,,11,437020,Autres organismes sociaux,,"2072,000","10636,64"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,126,2011/03/16,444000,Etat-Imot sur les bénéfices,IS 1er acompte 2011 facture,,997,"0,000","997,000"
,127,2011/03/16,444000,Etat-Imot sur les bénéfices,IS 1er acompte 2011 paiement,997,,"997,000","997,000"
,165,2011/04/08,444000,Etat-Imot sur les bénéfices,IS 2010 facture,,3989,"997,000","4986,000"
,166,2011/04/08,444000,Etat-Imot sur les bénéfices,IS_2010 paiement,3989,,"4986,000","4986,000"
,455,2011/12/29,444000,Etat-Imot sur les bénéfices,IS acompte 2&3 2011 facture,,1994,"4986,000","6980,000"
,456,2011/12/29,444000,Etat-Imot sur les bénéfices,IS acompte 2&3 2011 paiement,1994,,"6980,000","6980,000"
Totaux,,12,444000,Etat & Impôts sur les bénéfices,,"6980,000","6980,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,12,2011/01/01,445660,TVA déductible,OUVERTURE 2011,187.5,,"187,5","0,000"
,29,2011/01/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC janvier_2011,HSBC_M1_2011 facture,3.92,,"191,42","0,000"
,53,2011/01/19,445660,"TVA déductible 
Tribunal de Commerce: paraffage livre d'inventaire",CHARGES GESTION facture,0.61,,"192,03","0,000"
,66,2011/02/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC février_2011,HSBC_M2_2011 facture,3.92,,"195,95","0,000"
,94,2011/03/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC mars_2011,HSBC_M3_2011 facture,3.92,,"199,87","0,000"
,117,2011/03/10,445660,"TVA déductible 
Surcouf -cartouches imprimante (19.6)",Cartouches facture,5.9,,"205,77","0,000"
,130,2011/03/17,445660,TVA déductible  T.C de Versailles – depot compte 2010,T.C. Versailles facture,2.91,,"208,68","0,000"
,136,2011/03/28,445660,"TVA déductible 
Simply – enveloppes (19.6)",Enveloppes facture,1.04,,"209,72","0,000"
,148,2011/04/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC avril_2011,HSBC_M4_2011 facture,3.92,,"213,64","0,000"
,188,2011/05/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC mai_2011,HSBC_M5_2011 facture,3.92,,"217,56","0,000"
,213,2011/05/09,445660,"TVA déductible 
FNAC - matériel",ASUS EEE PC – facture,62.524,,"280,084","0,000"
,218,2011/05/09,445660,"TVA déductible 
Décathlon - matériel",Sac – facture,5.87,,"285,954","0,000"
,223,2011/05/30,445660,"TVA déductible 
Gd Cercle – Développement Systeme sous Linux (5,5)",TVA livres  (Linux system)  – facture,2.475,,"288,429","0,000"
,235,2011/06/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC juin_2011,HSBC_M6_2011 facture,3.92,,"292,349","0,000"
,263,2011/07/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC juillet_2011,HSBC_M7_2011 facture,3.92,,"296,269","0,000"
,291,2011/08/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC août_2011,HSBC_M8_2011 facture,3.92,,"300,189","0,000"
,323,2011/09/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC septembre_2011,HSBC_M9_2011 facture,3.92,,"304,109","0,000"
,351,2011/10/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC octobre_2011,HSBC_M10_2011 facture,3.92,,"308,029","0,000"
,383,2011/11/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC novembre_2011,HSBC_M11_2011 facture,3.92,,"311,949","0,000"
,414,2011/11/30,445660,"TVA déductible 
Fnac – SCRUM + C++ concis et precis (5,5)",TVA livres (SCRUM & C++) – facture,2.74,,"314,689","0,000"
,426,2011/12/05,445660,TVA déductible TVA déductible sur frais tenue de compte HSBC décembre_2011,HSBC_M12_2011 facture,3.92,,"318,609","0,000"
,445,2011/12/22,445660,"TVA déductible 
darty – tel portable (19,6)",TVA tel portable – facture,12.95,,"331,559","0,000"
