,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,450,2011/12/24,445660,"TVA déductible 
Gd Cercle – Langage C++ (5,5)",TVA livres (C++ Stroustrup) – facture,2.24,,"333,799","0,000"
,459,2011/12/30,445660,"TVA déductible 
Resto casa bella (5,5)",TVA resto départ BNP – facture,9.11,,"342,909","0,000"
,466,2011/12/31,445660,"TVA déductible
TVA déductible sur prime d'assurance AXA",AXA_2012 facture,66.29,,"409,199","0,000"
Totaux,,13,445660,Taxes sur le chiffre d'affaires déductibles,,"409,199","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,13,2011/01/01,445710,TVA collectée,OUVERTURE 2011,,3036.88,"0,000","3036,88"
,59,2011/01/31,445710,"TVA collectée
Facture MOZILLA n°13 – prestations de janvier_2011",MOZILLA_M13,,1666.980,"0,000","4703,860"
,87,2011/02/28,445710,"TVA collectée
Facture MOZILLA n°14 – prestations de février_2011",MOZILLA_M14,,793.800,"0,000","5497,660"
,141,2011/03/31,445710,"TVA collectée
Facture MOZILLA n°15 – prestations de mars_2011",MOZILLA_M15,,1825.740,"0,000","7323,400"
,168,2011/04/16,445710,"TVA collectée
TVA collectée solde 2010",TVA CA4 solde 2010 facture,2849,,"2849,000","7323,400"
,174,2011/04/21,445710,"TVA collectée
TVA collectée 1er trimestre 2011",TVA CA4 T1_2011 facture,1641,,"4490,000","7323,400"
,179,2011/04/30,445710,"TVA collectée
Facture MOZILLA n°16 – prestations de avril_2011",MOZILLA_M16,,1587.600,"4490,000","8911,000"
,228,2011/05/31,445710,"TVA collectée
Facture MOZILLA n°17 – prestations de mai_2011",MOZILLA_M17,,1746.360,"4490,000","10657,360"
,260,2011/06/30,445710,"TVA collectée
Facture MOZILLA n°18 – prestations de juin_2011",MOZILLA_M18,,1587.600,"4490,000","12244,960"
,279,2011/07/26,445710,"TVA collectée
TVA collectée T3 2011",TVA CA4 T2_2011 – facture,4487,,"8977,000","12244,960"
,284,2011/07/31,445710,"TVA collectée
Facture MOZILLA n°19 – prestations de juillet_2011",MOZILLA_M19,,1031.940,"8977,000","13276,900"
,316,2011/08/31,445710,"TVA collectée
Facture MOZILLA n°20 – prestations de août_2011",MOZILLA_M20,,1746.360,"8977,000","15023,260"
,340,2011/09/30,445710,"TVA collectée
Facture MOZILLA n°21 – prestations de septembre_2011",MOZILLA_M21,,952.56,"8977,000","15975,820"
,367,2011/10/20,445710,"TVA collectée
TVA collectée T3 2011",TVA CA4 T3_2011 – facture,4487,,"13464,000","15975,820"
,371,2011/10/20,445710,"TVA collectée
TVA collectée T4 2011",TVA CA4 T4_2011 – facture,3589,,"17053,000","15975,820"
,376,2011/10/31,445710,"TVA collectée
Facture MOZILLA n°22 – prestations de octobre_2011",MOZILLA_M22,,1666.980,"17053,000","17642,800"
,419,2011/11/30,445710,"TVA collectée
Facture MOZILLA n°23 – prestations de novembre_2011",MOZILLA_M23,,1587.600,"17053,000","19230,400"
,473,2011/12/31,445710,"TVA collectée
Facture MOZILLA n°24 – prestations de décembre_2011 -erreur facture",MOZILLA_M24 – erreur,,79.38,"17053,000","19309,780"
,476,2011/12/31,445710,"TVA collectée
Facture MOZILLA n°24 – prestations de décembre_2011",MOZILLA_M24,,1349.460,"17053,000","20659,240"
Totaux,,14,445710,Taxes sur le chiffre d'affaires collectées par l'entreprise,,"17053,000","20659,240"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,14,2011/01/01,445810,Acomptes – régime simplifié d'imposition,OUVERTURE 2011,,0,"0,000","0,000"
,169,2011/04/16,445810,Acomptes – régime simplifié d'imposition solde 2010,TVA CA4 solde 2010 facture,,2849,"0,000","2849,000"
,175,2011/04/21,445810,Acomptes – régime simplifié d'imposition Acompte TVA 1er trimestre 2011,TVA CA4 T1_2011 facture,,1641,"0,000","4490,000"
,176,2011/04/21,445810,Acomptes – régime simplifié d'imposition Acompte TVA 1er trimestre 2011,TVA CA4 T1_2011 paiement,1641,,"1641,000","4490,000"
,185,2011/05/03,445810,Acomptes – régime simplifié d'imposition solde TVA 2010,TVA CA4 solde 2010 paiement,2849,,"4490,000","4490,000"
,280,2011/07/26,445810,Acomptes – régime simplifié d'imposition Acompte TVA T2 2011,TVA CA4 T2_2011 – facture,,4487,"4490,000","8977,000"
,281,2011/07/26,445810,Acomptes – régime simplifié d'imposition Acompte TVA 2ème trimestre 2011,TVA CA4 T2_2011 – paiement,4487,,"8977,000","8977,000"
,368,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2011",TVA CA4 T3_2011 – facture,,4487,"8977,000","13464,000"
,369,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2011",TVA CA4 T3_2011 – paiement,4487,,"13464,000","13464,000"
,372,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2011",TVA CA4 T4_2011 – facture,,3589,"13464,000","17053,000"
,373,2011/10/20,445810,"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2011",TVA CA4 T4_2011 – paiement,3589,,"17053,000","17053,000"
Totaux,,15,445810,    Taxes sur le chiffre d'affaires à régulariser ou en attente,,"17053,000","17053,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,15,2011/01/01,448600,Etat – Charges à payer,OUVERTURE 2011,,4133.56,"0,000","4133,56"
,125,2011/03/16,448600,"Etat – Charges à payer
Cotisations à IS Règlement 1er acompte IS 2011",IS 1er acompte 2011 facture,997,,"997,000","4133,56"
,164,2011/04/08,448600,Etat – Charges à payer,IS 2010 facture,3989,,"4986,000","4133,56"
,442,2011/12/15,448600,Etat – Charges à payer,TP_2010,838,,"5824,000","4133,56"
,454,2011/12/29,448600,"Etat – Charges à payer
Cotisations à IS Règlement 1er acompte IS 2011",IS acompte 2&3 2011 facture,1994,,"7818,000","4133,56"
,471,2011/12/31,448600,Etat – Charges à payer,TaxeP_2011,,1600,"7818,000","5733,56"
,479,2011/12/31,448600,Etat-Charges à payer,IS_2011,,3434.68,"7818,000","9168,24"
Totaux,,16,448600,    Charges à payer,,"7818,000","9168,24"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,112,2011/03/07,457000,Associés-dividendes à payer,AFFECTATION DIV IN,,16200,"0,000","16200,000"
,114,2011/03/07,457000,Associés-dividendes à payer,AFFECTATION DIV OUT,16200,,"16200,000","16200,000"
Totaux,,17,457000,Associés & Dividendes à payer,,"16200,000","16200,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,2,2011/01/01,486000,"Charges constatées d'avance
Assurance risque d'exploitation 2011",AXA_2011,,663.4,"0,000","663,4"
,16,2011/01/01,486000,Charges constatées d'avance,OUVERTURE 2011,663.4,,"663,4","663,4"
,463,2011/12/31,486000,"Charges constatées d'avance
Assurance risque d'exploitation 2011",AXA_2012,802.49,,"1465,89","663,4"
Totaux,,18,486000,Charges constatées d'avance,,"1465,89","663,4"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,17,2011/01/01,512100,Banque,OUVERTURE 2011,27667.07,,"27667,07","0,000"
,23,2011/01/03,512100,Banque Carte intégrale janvier 2011 - RATP,RATP_M1_2011 paiement,,101.13,"27667,07","101,13"
,27,2011/01/04,512100,"Banque
Frais de mission – janvier_2011",FOOD_M1_2011 OUT,,244.13,"27667,07","345,26"
,32,2011/01/05,512100,"Banque
Frais tenue de compte HSBC janvier_2011",HSBC_M1_2011 service paiement,,20,"27667,07","365,26"
,34,2011/01/05,512100,"Banque
Frais tenue de compte HSBC janvier_2011",HSBC_M1_2011 TVA paiement,,3.92,"27667,07","369,18"
,35,2011/01/05,512100,"Banque
Règlement MOZILLA Facture n°11 - prestations de novembre_2010",MOZILLA_M11_2010 paiement,9520.16,,"37187,23","369,18"
,44,2011/01/06,512100,"Banque
Rémunération_Gérant_M1_2011",GERANT_M1_2011 salaire,,4380,"37187,23","4749,18"
,48,2011/01/10,512100,"Banque
La Poste - achat de timbres",POSTE 1 paiement,,13.92,"37187,23","4763,10"
,56,2011/01/19,512100,"Banque
Tribunal de Commerce: paraffage livre d'inventaire",CHARGES GESTION paiement,,3.11,"37187,23","4766,21"
,57,2011/01/25,512100,Banque Règlement acompte RSI AM T1 2011,RSI_AC_T1_2011 paiement,,171,"37187,23","4937,21"
,64,2011/02/03,512100,Banque Carte intégrale février 2011 - RATP,RATP_M2_2011 paiement,,101.13,"37187,23","5038,34"
,69,2011/02/05,512100,"Banque
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 service paiement,,20,"37187,23","5058,34"
,71,2011/02/05,512100,"Banque
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 TVA paiement,,3.92,"37187,23","5062,26"
,72,2011/02/05,512100,"Banque
Règlement MOZILLA Facture n°12 - prestations de décembre_2010",MOZILLA_M12_2010 paiement,8092.14,,"45279,37","5062,26"
,81,2011/02/06,512100,"Banque
Rémunération_Gérant_M2_2011",GERANT_M2_2011 salaire,,3200,"45279,37","8262,26"
,85,2011/02/07,512100,Banque Règlement 1er acompte URSAAF 2011,URSAAF_AC_1 paiement,,404,"45279,37","8666,26"
,92,2011/03/03,512100,Banque Carte intégrale mars 2011 - RATP,RATP_M3_2011 paiement,,101.13,"45279,37","8767,39"
,97,2011/03/05,512100,"Banque
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 service paiement,,20,"45279,37","8787,39"
,99,2011/03/05,512100,"Banque
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 TVA paiement,,3.92,"45279,37","8791,31"
,101,2011/03/05,512100,"Banque
Règlement MOZILLA Facture n°13 - prestations de janvier_2011",MOZILLA_M13_2011 paiement,10171.980,,"55451,350","8791,31"
,109,2011/03/06,512100,"Banque
Rémunération_Gérant_M3_2011",GERANT_M3_2011 salaire,,3200,"55451,350","11991,31"
,115,2011/03/07,512100,Banque: paiment dividendes 2010,AFFECTATION DIV OUT,,16200,"55451,350","28191,31"
,120,2011/03/10,512100,"Banque
Surcouf -cartouches imprimante",Cartouches paiement,,35.99,"55451,350","28227,30"
,124,2011/03/11,512100,"Banque
La Poste - achat de timbres",POSTE 2 paiement,,6.1,"55451,350","28233,40"
,128,2011/03/16,512100,Banque Règlement 1er acompte IS 2011,IS 1er acompte 2011 paiement,,997,"55451,350","29230,40"
,134,2011/03/17,512100,"Banque
T.C de Versailles – depot compte 2010",T.C. Versailles paiement,,46.33,"55451,350","29276,73"
,139,2011/03/28,512100,"Banque
Simply – enveloppes",Enveloppes paiment,,6.3,"55451,350","29283,03"
,146,2011/04/03,512100,Banque Carte intégrale avril 2011 - RATP,RATP_M4_2011 paiement,,101.13,"55451,350","29384,16"
,151,2011/04/05,512100,"Banque
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 service paiement,,20,"55451,350","29404,16"
,153,2011/04/05,512100,"Banque
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 TVA paiement,,3.92,"55451,350","29408,08"
,155,2011/04/05,512100,"Banque
Règlement MOZILLA Facture n°14 - prestations de février_2011",MOZILLA_M14_2011 paiement,4843.800,,"60295,150","29408,08"
,163,2011/04/06,512100,"Banque
Rémunération_Gérant_M4_2011",GERANT_M4_2011 salaire,,3200,"60295,150","32608,08"
,167,2011/04/08,512100,Banque Paiement de l'IS 2010,IS_2010 paiement,,3989,"60295,150","36597,08"
,173,2011/04/18,512100,"Banque
La Poste - achat de timbres",POSTE 3 paiement,,17.54,"60295,150","36614,62"
,177,2011/04/21,512100,"Banque
Règlement acompte TVA 1er trimestre 2011",TVA CA4 T1_2011 paiement,,1641,"60295,150","38255,62"
,184,2011/05/03,512100,Banque Carte intégrale mai 2011 - RATP,RATP_M5_2011 paiement,,101.13,"60295,150","38356,75"
,186,2011/05/03,512100,"Banque
Règlement acompte TVA  solde 2010",TVA CA4 solde 2010 paiement,,2849,"60295,150","41205,75"
,191,2011/05/05,512100,"Banque
Frais tenue de compte HSBC mai_2011",HSBC_M5_2011 service paiement,,20,"60295,150","41225,75"
,193,2011/05/05,512100,"Banque
Frais tenue de compte HSBC mai_2011",HSBC_M5_2011 TVA paiement,,3.92,"60295,150","41229,67"
,197,2011/05/05,512100,Banque Règlement acompte RSI AM T2 2011,RSI_AC_T2_2011 paiement,,171,"60295,150","41400,67"
,201,2011/05/05,512100,"Banque
Règlement 2ème acompte URSAAF 2011",URSAAF_AC_2 paiement,,352,"60295,150","41752,67"
,203,2011/05/05,512100,"Banque
Règlement MOZILLA Facture n°15 - prestations de mars_2011",MOZILLA_M15_2011 paiement,11140.740,,"71435,890","41752,67"
,211,2011/05/06,512100,"Banque
Rémunération_Gérant_M5_2011",GERANT_M5_2011 salaire,,3200,"71435,890","44952,67"
,216,2011/05/09,512100,"Banque
FNAC - matériel",ASUS EEE PC – paiement,,319,"71435,890","45271,67"
,221,2011/05/09,512100,"Banque
Décathlon - matériel",Sac – paiement,,29.95,"71435,890","45301,62"
,226,2011/05/30,512100,"Banque
Gd Cercle Développement Systeme sous Linux",Livres  (Linux system)  – paiement,,45,"71435,890","45346,62"
,233,2011/06/01,512100,Banque Carte intégrale juin 2011 - RATP,RATP_M6_2011 paiement,,101.2,"71435,890","45447,82"
,238,2011/06/05,512100,"Banque
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 service paiement,,20,"71435,890","45467,82"
,240,2011/06/05,512100,"Banque
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 TVA paiement,,3.92,"71435,890","45471,74"
,242,2011/06/05,512100,"Banque
Règlement MOZILLA Facture n°16 - prestations de avril_2011",MOZILLA_M16_2011 paiement,9687.600,,"81123,490","45471,74"
,250,2011/06/06,512100,"Banque
Rémunération_Gérant_M6_2011",GERANT_M6_2011 salaire,,3200,"81123,490","48671,74"
,254,2011/06/06,512100,"Banque
La Poste - achat de timbres",POSTE 4 paiement,,4.4,"81123,490","48676,14"
,258,2011/06/15,512100,Banque Règlement 1er acompte CIPAV 2011,CIPAV1 paiement,,1036,"81123,490","49712,14"
,266,2011/07/05,512100,"Banque
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 service paiement,,20,"81123,490","49732,14"
,268,2011/07/05,512100,"Banque
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 TVA paiement,,3.92,"81123,490","49736,06"
,270,2011/07/05,512100,"Banque
Règlement MOZILLA Facture n°17 - prestations de mai_2011",MOZILLA_M17_2011 paiement,10656.360,,"91779,850","49736,06"
,278,2011/07/06,512100,"Banque
Rémunération_Gérant_M7_2011",GERANT_M7_2011 salaire,,3200,"91779,850","52936,06"
,282,2011/07/26,512100,Banque Règlement acompte TVA 2ème trimestre 2011,TVA CA4 T2_2011 – paiement,,4487,"91779,850","57423,06"
,289,2011/08/03,512100,Banque Carte intégrale août 2011 - RATP,RATP_M8_2011 paiement,,101.13,"91779,850","57524,19"
,294,2011/08/05,512100,"Banque
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 service paiement,,20,"91779,850","57544,19"
,296,2011/08/05,512100,"Banque
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 TVA paiement,,3.92,"91779,850","57548,11"
,300,2011/08/05,512100,Banque Règlement 3ème acompte URSAAF 2011,URSAAF_AC_3 paiement,,352,"91779,850","57900,11"
,304,2011/08/05,512100,Banque Règlement acompte RSI AM T3 2011,RSI_AC_T3_2011 paiement,,171,"91779,850","58071,11"
,306,2011/08/05,512100,"Banque
Règlement MOZILLA Facture n°18 - prestations de juin_2011",MOZILLA_M18_2011 paiement,9687.600,,"101467,450","58071,11"
,314,2011/08/06,512100,"Banque
Rémunération_Gérant_M8_2011",GERANT_M8_2011 salaire,,3200,"101467,450","61271,11"
,321,2011/09/03,512100,Banque Carte intégrale septembre 2011 - RATP,RATP_M9_2011 paiement,,101.13,"101467,450","61372,24"
,326,2011/09/05,512100,"Banque
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 service paiement,,20,"101467,450","61392,24"
,328,2011/09/05,512100,"Banque
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 TVA paiement,,3.92,"101467,450","61396,16"
,330,2011/09/05,512100,"Banque
Règlement MOZILLA Facture n°19 - prestations de juillet_2011",MOZILLA_M19_2011 paiement,6296.940,,"107764,390","61396,16"
,338,2011/09/06,512100,"Banque
Rémunération_Gérant_M9_2011",GERANT_M9_2011 salaire,,3200,"107764,390","64596,16"
,345,2011/10/03,512100,Banque Carte intégrale octobre 2011 - RATP,RATP_M10_2011 paiement,,101.13,"107764,390","64697,29"
,349,2011/10/03,512100,"Banque
La Poste - achat de timbres",POSTE 5 paiement,,6,"107764,390","64703,29"
,354,2011/10/05,512100,"Banque
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 service paiement,,20,"107764,390","64723,29"
,356,2011/10/05,512100,"Banque
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 TVA paiement,,3.92,"107764,390","64727,21"
,358,2011/10/05,512100,"Banque
Règlement MOZILLA Facture n°20 - prestations de août_2011",MOZILLA_M20_2011 paiement,10656.360,,"118420,750","64727,21"
,366,2011/10/06,512100,"Banque
Rémunération_Gérant_M10_2011",GERANT_M10_2011 salaire,,3200,"118420,750","67927,21"
,370,2011/10/20,512100,"Banque
 Règlement acompte TVA T3 2011",TVA CA4 T3_2011 – paiement,,4487,"118420,750","72414,21"
,374,2011/10/20,512100,"Banque
 Règlement acompte TVA T4 2011",TVA CA4 T4_2011 – paiement,,3589,"118420,750","76003,21"
,381,2011/11/03,512100,Banque Carte intégrale novembre 2011 - RATP,RATP_M11_2011 paiement,,101.13,"118420,750","76104,34"
,386,2011/11/05,512100,"Banque
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 service paiement,,20,"118420,750","76124,34"
,388,2011/11/05,512100,"Banque
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 TVA paiement,,3.92,"118420,750","76128,26"
,392,2011/11/05,512100,Banque Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 paiement,,2672,"118420,750","78800,26"
,396,2011/11/05,512100,Banque Règlement 4ème acompte URSAAF 2011,URSAAF_AC_4 paiement,,5823,"118420,750","84623,26"
,404,2011/11/06,512100,"Banque
Rémunération_Gérant_M11_2011",GERANT_M11_2011 salaire,,3200,"118420,750","87823,26"
,408,2011/11/15,512100,Banque Règlement 2nd acompte CIPAV 2011,CIPAV2 paiement,,1036,"118420,750","88859,26"
,412,2011/11/29,512100,"Banque
La Poste - achat de timbres",POSTE 6 paiement,,5.7,"118420,750","88864,96"
,417,2011/11/30,512100,"Banque
Fnac – SCRUM + C++ concis et precis",Livres (SCRUM & C++) – paiement,,52.5,"118420,750","88917,46"
,424,2011/12/03,512100,Banque Carte intégrale décembre 2011 - RATP,RATP_M12_2011 paiement,,101.13,"118420,750","89018,59"
,429,2011/12/05,512100,"Banque
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 service paiement,,20,"118420,750","89038,59"
,431,2011/12/05,512100,"Banque
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 TVA paiement,,3.92,"118420,750","89042,51"
,433,2011/12/05,512100,"Banque
Règlement MOZILLA Facture n°22 - prestations de octobre_2011",MOZILLA_M22_2011 paiement,10171.980,,"128592,730","89042,51"
,441,2011/12/06,512100,"Banque
Rémunération_Gérant_M12_2011",GERANT_M12_2011 salaire,,3200,"128592,730","92242,51"
,443,2011/12/15,512100,Banque Taxe professionnelle 2010,TP_2010,,838,"128592,730","93080,51"
,448,2011/12/22,512100,"Banque
Darty Tel portable",tel portable – paiement,,79,"128592,730","93159,51"
,453,2011/12/24,512100,"Banque
Gd Cercle Langage C++",Livres (C++ Stroustrup) – paiement,,43,"128592,730","93202,51"
,457,2011/12/29,512100,Banque Règlement acompte 2 et 3 IS 2011,IS acompte 2&3 2011 paiement,,1994,"128592,730","95196,51"
,462,2011/12/30,512100,"Banque
Casa Bella Rest de départ",resto départ BNP – paiement,,46.5,"128592,730","95243,01"
,469,2011/12/31,512100,"Banque
Assurance risque d'exploitation 2012",AXA_2012 paiement,,802.49,"128592,730","96045,50"
Totaux,,19,512100,    Comptes en monnaie nationale,,"128592,730","96045,50"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,18,2011/01/01,512101,Banque – Binck Bank,OUVERTURE 2011,15,,"15,000","0,000"
Totaux,,20,512101,    Comptes en monnaie nationale,,"15,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,19,2011/01/01,513000,Caisse,OUVERTURE 2011,,0,"0,000","0,000"
Totaux,,21,513000,    Comptes en devises,,"0,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,116,2011/03/10,606400,"Fournitures administratives
Surcouf -cartouches imprimante",Cartouches facture,30.09,,"30,09","0,000"
,135,2011/03/28,606400,"Fournitures administratives 
Simply - enveloppes",Enveloppes facture,5.26,,"35,35","0,000"
Totaux,,22,606400,    Fournitures administratives,,"35,35","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
