,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,1,2011/01/01,616400,"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA",AXA_2011,663.4,,"663,4","0,000"
,464,2011/12/31,616400,"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA",AXA_2012,,802.49,"663,4","802,49"
,465,2011/12/31,616400,"Primes d'assurance - risques d'exploitation
Assurance risque d'exploitation AXA",AXA_2012 facture,736.2,,"1399,6","802,49"
Totaux,,23,616400,    Risques d'exploitation,,"1399,6","802,49"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,212,2011/05/09,618000,"Divers
FNAC - matériel",ASUS EEE PC – facture,256.476,,"256,476","0,000"
,217,2011/05/09,618000,"Divers
Décathlon - matériel",Sac – facture,24.08,,"280,556","0,000"
,444,2011/12/22,618000,"Documentation technique 
Darty – Tel portable",Tel portable – facture,66.05,,"346,606","0,000"
Totaux,,24,618000,    Divers,,"346,606","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,222,2011/05/30,618300,"Documentation technique 
Gd Cercle – Développement Systeme sous Linux ",Livres (Linux system) – facture,42.525,,"42,525","0,000"
,413,2011/11/30,618300,"Documentation technique  
Fnac – SCRUM + C++ concis et precis",Livres (SCRUM & C++) – facture,49.76,,"92,285","0,000"
,449,2011/12/24,618300,"Documentation technique 
Gd Cercle – Langage C++",Livres (C++ Stroustrup) – facture,40.76,,"133,045","0,000"
Totaux,,25,618300,    Divers,,"133,045","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,52,2011/01/19,622700,"Frais d'actes
Tribunal de Commerce: paraffage livre d'inventaire",CHARGES GESTION facture,2.5,,"2,5","0,000"
,129,2011/03/17,622700,"Frais d'actes
T.C de Versailles – depot compte 2010",T.C. Versailles 1 facture,14.87,,"17,37","0,000"
,131,2011/03/17,622700,"Frais d'actes
T.C de Versailles (debours) – depot compte 2010",T.C. Versailles 2 facture,28.55,,"45,92","0,000"
Totaux,,26,622700,    Frais d'actes et de contentieux,,"45,92","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,20,2011/01/03,625000,"Voyages et déplacements
Carte intégrale janvier 2011 - RATP",RATP_M1_2011 facture,101.13,,"101,13","0,000"
,61,2011/02/03,625000,"Voyages et déplacements
Carte intégrale février 2011 - RATP",RATP_M2_2011 facture,101.13,,"202,26","0,000"
,89,2011/03/03,625000,"Voyages et déplacements
Carte intégrale mars 2011 - RATP",RATP_M3_2011 facture,101.13,,"303,39","0,000"
,143,2011/04/03,625000,"Voyages et déplacements
Carte intégrale avril 2011 - RATP",RATP_M4_2011 facture,101.13,,"404,52","0,000"
,181,2011/05/03,625000,"Voyages et déplacements
Carte intégrale mai 2011 - RATP",RATP_M5_2011 facture,101.13,,"505,65","0,000"
,230,2011/06/01,625000,"Voyages et déplacements
Carte intégrale juin 2011 - RATP",RATP_M6_2011 facture,101.2,,"606,85","0,000"
,286,2011/08/03,625000,"Voyages et déplacements
Carte intégrale août 2011 - RATP",RATP_M8_2011 facture,101.13,,"707,98","0,000"
,318,2011/09/03,625000,"Voyages et déplacements
Carte intégrale septembre 2011 - RATP",RATP_M9_2011 facture,101.13,,"809,11","0,000"
,342,2011/10/03,625000,"Voyages et déplacements
Carte intégrale octobre 2011 - RATP",RATP_M10_2011 facture,101.13,,"910,24","0,000"
,378,2011/11/03,625000,"Voyages et déplacements
Carte intégrale novembre 2011 - RATP",RATP_M11_2011 facture,101.13,,"1011,37","0,000"
,421,2011/12/03,625000,"Voyages et déplacements
Carte intégrale décembre 2011 - RATP",RATP_M12_2011 facture,101.13,,"1112,50","0,000"
,458,2011/12/30,625000,"Deplacement mission et reception 
Casa bella – resto de départ",Resto départ BNP – facture,37.39,,"1149,89","0,000"
Totaux,,27,625000,"    Déplacements, missions et réceptions",,"1149,89","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,45,2011/01/10,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 1 facture,13.92,,"13,92","0,000"
,121,2011/03/11,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 2 facture,6.1,,"20,02","0,000"
,170,2011/04/18,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 3 facture,17.54,,"37,56","0,000"
,251,2011/06/06,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 4 facture,4.4,,"41,96","0,000"
,346,2011/10/03,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 5 facture,6,,"47,96","0,000"
,409,2011/11/29,626000,"Frais postaux et de télécommunications
La Poste - achat de timbres",POSTE 6 facture,5.7,,"53,66","0,000"
Totaux,,28,626000,    Frais postaux et de télécommunications,,"53,66","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,28,2011/01/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC janvier_2011",HSBC_M1_2011 facture,20,,"20,000","0,000"
,65,2011/02/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 facture,20,,"40,000","0,000"
,93,2011/03/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 facture,20,,"60,000","0,000"
,147,2011/04/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 facture,20,,"80,000","0,000"
,187,2011/05/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC mai_2011",HSBC_M5_2011 facture,20,,"100,000","0,000"
,234,2011/06/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 facture,20,,"120,000","0,000"
,262,2011/07/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 facture,20,,"140,000","0,000"
,290,2011/08/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 facture,20,,"160,000","0,000"
,322,2011/09/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 facture,20,,"180,000","0,000"
,350,2011/10/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 facture,20,,"200,000","0,000"
,382,2011/11/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 facture,20,,"220,000","0,000"
,425,2011/12/05,627000,"Services bancaires et assimilés
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 facture,20,,"240,000","0,000"
Totaux,,29,627000,    Services bancaires et assimilés,,"240,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,470,2011/12/31,635110,"Autres impôts – Taxe professionelle
Estimation",TaxeP_2011,1600,,"1600,000","0,000"
Totaux,,30,635110,    Impôts directs (sauf impôts sur les bénéfices),,"1600,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,24,2011/01/04,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant",FOOD_M1_2011 IN,244.13,,"244,13","0,000"
,37,2011/01/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M1_2011",GERANT_M1_2011,4198.2,,"4442,33","0,000"
,74,2011/02/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M2_2011",GERANT_M2_2011,4198.2,,"8640,53","0,000"
,102,2011/03/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M3_2011",GERANT_M3_2011,4198.2,,"12838,73","0,000"
,156,2011/04/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M4_2011",GERANT_M4_2011,4198.2,,"17036,93","0,000"
,204,2011/05/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M5_2011",GERANT_M5_2011,4198.2,,"21235,13","0,000"
,243,2011/06/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M6_2011",GERANT_M6_2011,4198.2,,"25433,33","0,000"
,271,2011/07/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M7_2011",GERANT_M7_2011,4198.2,,"29631,53","0,000"
,307,2011/08/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M8_2011",GERANT_M8_2011,4198.2,,"33829,73","0,000"
,331,2011/09/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M9_2011",GERANT_M9_2011,4198.2,,"38027,93","0,000"
,359,2011/10/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M10_2011",GERANT_M10_2011,4198.2,,"42226,13","0,000"
,397,2011/11/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M11_2011",GERANT_M11_2011,4198.2,,"46424,33","0,000"
,434,2011/12/06,644000,"Rémunération du travail de l'exploitant
Rémunération_Gérant_M12_2011",GERANT_M12_2011,4198.2,,"50622,53","0,000"
Totaux,,31,644000,Rémunération du travail de l'exploitant,,"50622,53","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,82,2011/02/07,645100,"Cotisations à l'URSAAF
Règlement 1er acompte URSAAF 2011",URSAAF_AC_1 facture,404,,"404,000","0,000"
,198,2011/05/05,645100,"Cotisations à l'URSAAF
Règlement 2eme acompte URSAAF 2011",URSAAF_AC_2 facture,352,,"756,000","0,000"
,297,2011/08/05,645100,"Cotisations à l'URSAAF
Règlement 3eme acompte URSAAF 2011",URSAAF_AC_3 facture,352,,"1108,000","0,000"
,393,2011/11/05,645100,Cotisations à l'URSAAF Règlement 4eme acompte URSAAF 2011,URSAAF_AC_4 facture,5823,,"6931,000","0,000"
Totaux,,32,645100,    Cotisations à l'Urssaf,,"6931,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,255,2011/06/15,645300,Cotisations aux caisses de retraite Règlement 1er acompte CIPAV 2011,CIPAV1 facture,1036,,"1036,000","0,000"
,405,2011/11/15,645300,Cotisations aux caisses de retraite Règlement 2nd acompte CIPAV 2011,CIPAV2 facture,1036,,"2072,000","0,000"
Totaux,,33,645300,    Cotisations aux caisses de retraites,,"2072,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,49,2011/01/18,645800,Cotisations aux autres organismes sociaux Règlement acompte RSI AM 2011,RSI_AC_T1_2011 facture,171,,"171,000","0,000"
,194,2011/05/05,645800,Cotisations aux autres organismes sociaux Règlement acompte RSI AM T2 2011,RSI_AC_T2_2011 facture,171,,"342,000","0,000"
,301,2011/08/05,645800,Cotisations aux autres organismes sociaux Règlement acompte RSI AM T3 2011,RSI_AC_T3_2011 facture,171,,"513,000","0,000"
,389,2011/11/05,645800,Cotisations aux autres organismes sociaux Règlement acompte RSI AM T4 2011,RSI_AC_T4_2011 facture,2672,,"3185,000","0,000"
Totaux,,34,645800,    Cotisations aux autres organismes sociaux,,"3185,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,478,2011/12/31,695000,"Impôts sur les bénéfices
Estimation",IS_2011,3434.68,,"3434,68","0,000"
Totaux,,35,695000,Impôts sur les bénéfices,,"3434,68","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,58,2011/01/31,706000,"Prestations de service
Facture MOZILLA n°13 – prestations de janvier_2011",MOZILLA_M13,,8505,"0,000","8505,000"
,86,2011/02/28,706000,"Prestations de service
Facture MOZILLA n°14 – prestations de février_2011",MOZILLA_M14,,4050,"0,000","12555,000"
,140,2011/03/31,706000,"Prestations de service
Facture MOZILLA n°15 – prestations de mars_2011",MOZILLA_M15,,9315,"0,000","21870,000"
,178,2011/04/30,706000,"Prestations de service
Facture MOZILLA n°16 – prestations de avril_2011",MOZILLA_M16,,8100,"0,000","29970,000"
,227,2011/05/31,706000,"Prestations de service
Facture MOZILLA n°17 – prestations de mai_2011",MOZILLA_M17,,8910,"0,000","38880,000"
,259,2011/06/30,706000,"Prestations de service
Facture MOZILLA n°18 – prestations de juin_2011",MOZILLA_M18,,8100,"0,000","46980,000"
,283,2011/07/31,706000,"Prestations de service
Facture MOZILLA n°19 – prestations de juillet_2011",MOZILLA_M19,,5265,"0,000","52245,000"
,315,2011/08/31,706000,"Prestations de service
Facture MOZILLA n°20 – prestations de août_2011",MOZILLA_M20,,8910,"0,000","61155,000"
,339,2011/09/30,706000,"Prestations de service
Facture MOZILLA n°21 – prestations de septembre_2011",MOZILLA_M21,,4860,"0,000","66015,000"
,375,2011/10/31,706000,"Prestations de service
Facture MOZILLA n°22 – prestations de octobre_2011",MOZILLA_M22,,8505,"0,000","74520,000"
,418,2011/11/30,706000,"Prestations de service
Facture MOZILLA n°23 – prestations de novembre_2011",MOZILLA_M23,,8100,"0,000","82620,000"
,472,2011/12/31,706000,"Prestations de service
Facture MOZILLA n°24 – prestations de décembre_2011 – erreur facture",MOZILLA_M24 – erreur,,405,"0,000","83025,000"
,475,2011/12/31,706000,"Prestations de service
Facture MOZILLA n°24 – prestations de décembre_2011",MOZILLA_M24,,6885,"0,000","89910,000"
Totaux,,36,706000,Prestations de services,,"0,000","89910,000"

,,N°,Compte,Intitulé du compte,Total débit,Total crédit,Solde débit,Solde crédit
,,1,101000,Capital,"0,000","2000,000",,"2000,000"
,,2,106100,    Réserve légale,"0,000","1200,000",,"1200,000"
,,3,110000,Report à nouveau (solde créditeur),"0,000","5201,83",,"5201,83"
,,4,120000,Résultat de l'exercice (bénéfice),"22601,83","22601,83",,
,,5,401100,    Fournisseurs & Achats de biens et prestations de services,"2962,37","2962,37",,
,,6,411000,Clients,"125144,66","100925,660","24219,000",
,,7,421000,Personnel & Rémunérations dues,"51190,41","50622,53","567,88",
,,8,428600,    Autres charges à payer,"0,000","0,000",,
,,9,431000,Sécurité sociale,"3185,000","8176,06",,"4991,06"
,,10,437010,Autres organismes sociaux,"6931,000","19114,58",,"12183,58"
,,11,437020,Autres organismes sociaux,"2072,000","10636,64",,"8564,64"
,,12,444000,Etat & Impôts sur les bénéfices,"6980,000","6980,000",,
,,13,445660,Taxes sur le chiffre d'affaires déductibles,"409,199","0,000","409,199",
,,14,445710,Taxes sur le chiffre d'affaires collectées par l'entreprise,"17053,000","20659,240",,"3606,240"
,,15,445810,    Taxes sur le chiffre d'affaires à régulariser ou en attente,"17053,000","17053,000",,
,,16,448600,    Charges à payer,"7818,000","9168,24",,"1350,24"
,,17,457000,Associés & Dividendes à payer,"16200,000","16200,000",,
,,18,486000,Charges constatées d'avance,"1465,89","663,4","802,49",
,,19,512100,    Comptes en monnaie nationale,"128592,730","96045,50","32547,230",
,,20,512101,    Comptes en monnaie nationale,"15,000","0,000","15,000",
,,21,513000,    Comptes en devises,"0,000","0,000",,
,Totaux des classes 1 à 5,,,,"409674,089","390210,880","58560,799","39097,590"
,,22,606400,    Fournitures administratives,"35,35","0,000","35,35",
,,23,616400,    Risques d'exploitation,"1399,6","802,49","597,11",
,,24,618000,    Divers,"346,606","0,000","346,606",
,,25,618300,    Divers,"133,045","0,000","133,045",
,,26,622700,    Frais d'actes et de contentieux,"45,92","0,000","45,92",
,,27,625000,"    Déplacements, missions et réceptions","1149,89","0,000","1149,89",
,,28,626000,    Frais postaux et de télécommunications,"53,66","0,000","53,66",
,,29,627000,    Services bancaires et assimilés,"240,000","0,000","240,000",
,,30,635110,    Impôts directs (sauf impôts sur les bénéfices),"1600,000","0,000","1600,000",
,,31,644000,Rémunération du travail de l'exploitant,"50622,53","0,000","50622,53",
,,32,645100,    Cotisations à l'Urssaf,"6931,000","0,000","6931,000",
,,33,645300,    Cotisations aux caisses de retraites,"2072,000","0,000","2072,000",
,,34,645800,    Cotisations aux autres organismes sociaux,"3185,000","0,000","3185,000",
,,35,695000,Impôts sur les bénéfices,"3434,68","0,000","3434,68",
,,36,706000,Prestations de services,"0,000","89910,000",,"89910,000"
,Totaux des classes 6 à 7,,,,"71249,281","90712,49","70446,791","89910,000"
,,,,,"480923,370","480923,370","129007,590","129007,590"

,Comparaison Totaux balance et Journal:,,,,Débit,Crédit
,,,Balance,,"480923,370","480923,370",,"0,000"
,,,Journal,,"480923,370","480923,370",,"0,000"
,,,,,"0,000","0,000",,"0,000"

,,,,Bénéfices avant impôts sur IS:,22897.89
,,,,IS,3434.68
,,,,Bénéfice distribuable,19463.21

,,,,Tableau des soldes intermédiares de gestion (SIG):
,,,,Chiffre d'affaire,89910
,,,,"Marge commerciale= 
 Ventes de marchandises et de services -
 Coût d'achat des marchandises vendues",89910
,,,,"Production de l'exercice= 
Production vendue +
  Production immobilisée +/-
  Production stockée",0
,,,,"Valeur Ajoutée (VA) =
 Production de l'exercice +
 Marge commerciale -
 Consommations de l'exercice en provenance de tiers",87602.079
,,,,"Exedent brut d'exploitation (EBE) =
 VA + Subventions d'exploitations -
 Charges du personnel -
 Impôts, taxes et versements assimilés",23191.549
,,,,"Résultat d'exploitation =
 EBE + Autre produit d'exploitation -
 Autre charge d'exploitation +
 Transfert de charge d'exploitation -
 Dotation aux ammortissements et provisions d'exploitations",23191.549
,,,,"Résultat financier =
 Produits financiers – Chrages financières",0
,,,,"Résultat courant avant impôt (RCAI) =
 Résultat d'exploitation + Résultat financier",23191.549
,,,,"Résultat exceptionnel =
 Produits exceptionnels – Charges exceptionnelles",0
,,,,"Résultat net de l'excercice =
 RCAI + Résultat exceptionnel -
 Impôt sur les bénéfices – Participation salariale",19756.869
,,,,,
,,,,Plafond sécurité sociale,38120.00
,,,,Salaire net,50622.53
,,,,Charge sociale à réintégrer,15452.32
,,,,,
,,,,Base de calcul (90% de salaire net),45560.28
,,,,"RSI tranche 1 (6,5% plafond SS)",2477.80
,,,,"RSI tranche 2 (5,9% au dessus plafond SS)",438.98
,,,,RSI total (assurance maladie),2916.78
,,,,,
,,,,Base de calcul (90% salaire net + charges réintégrées),61012.60
,,,,"CSG + CRDS non déductibles (2,9%)",1769.37
,,,,"CSG +  déductibles (5,1%)",3111.64
,,,,CSG+ CRDS,4881.01
,,,,Allocation familialle: base de calcul (90% salaire net),45560.28
,,,,"URSSAF (5,4%)",2460.25
,,,,URSSAF (formation pro.),57.18
,,,,URSSAF: TOTAL,7398.44
,,,,,
,,,,Salaire net à déclarer,52391.90
,,,,,
,,,,CIPAV: base de calcul (90% de salaire net),45560.28
,,,,"CIPAV: vieillesse de base 8,6% tranche 1",2786.57
,,,,"CIPAV: vieillesse de base 1,6% tranche 2",210.53
,,,,CIPAV: vieillesse de base,2997.10
,,,,CIPAV: vieillesse complémentaire  si < 40605: 988 sinon 2064,2064.00
,,,,CIPAV: invalidité décès (classe A: 76),76.00
,,,,CIPAV: TOTAL,5137.10
,,,,,
,,,,Total charges sociales,15452.32
,,,,Cotisations obligatoires,10571.32
,,,,Portion charge en dehors du salaire,0.31
,,,,Portion charge en dedans (salaire net + charges),0.23
,,,,Revenu brut (charges + 90% salaire net),61012.60



,Ecriture d'ouverture pour 2012:
,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit,Réf. Pièce
,1,2012/01/01,101000,Capital,OUVERTURE 2012,,2000.00,BILAN 2011
,2,2012/01/01,106100,    Réserve légale,OUVERTURE 2012,,1200.00,BILAN 2011
,3,2012/01/01,110000,Report à nouveau (solde créditeur),OUVERTURE 2012,,5201.83,BILAN 2011
,4,2012/01/01,120000,Résultat de l'exercice (bénéfice),OUVERTURE 2012,,19463.21,BILAN 2011
,6,2012/01/01,411000,Clients,OUVERTURE 2012,24219.00,,BILAN 2011
,7,2012/01/01,421000,Personnel & Rémunérations dues,OUVERTURE 2012,567.88,,BILAN 2011
,9,2012/01/01,431000,Sécurité sociale,OUVERTURE 2012,,4991.06,BILAN 2011
,10,2012/01/01,437010,Autres organismes sociaux,OUVERTURE 2012,,12183.58,BILAN 2011
,11,2012/01/01,437020,Autres organismes sociaux,OUVERTURE 2012,,8564.64,BILAN 2011
,14,2012/01/01,445710,Taxes sur le chiffre d'affaires collectées par l'entreprise,OUVERTURE 2012,409.20,3606.24,BILAN 2011
,16,2012/01/01,448600,    Charges à payer,OUVERTURE 2012,,1350.24,BILAN 2011
,18,2012/01/01,486000,Charges constatées d'avance,OUVERTURE 2012,802.49,,BILAN 2011
,19,2012/01/01,512100,    Comptes en monnaie nationale,OUVERTURE 2012,32547.23,,BILAN 2011
,20,2012/01/01,512101,    Comptes en monnaie nationale,OUVERTURE 2012,15.00,,BILAN 2011
