Immobilisations incorporelles:,0.00,,0.00,0.00,Capital,2000.00,2000.00
- Fonds commercial,0.00,,0.00,0.00,Ecarts de réévaluation,0.00,0.00
- Autres,0.00,,0.00,0.00,Réserves: réserve légale,1200.00,0.00
Immobilisations corporelles:,0.00,,0.00,0.00,Réserves: réserves réglementées,0.00,0.00
Immobilisations financières:,0.00,,0.00,0.00,Réserves: Autres,0.00,0.00
TOTAL : Actif immobilisé (I),0.00,,0.00,0.00,Report à nouveau,5201.83,0.00
Stock en cours (autres que marchandises),0.00,,0.00,0.00,Résultat de l'exercice,19463.21,22601.83
Marchandises,0.00,,0.00,0.00,Provision réglementée,0.00,0.00
Avances et accomptes verses sur commandes,0.00,,0.00,0.00,TOTAL : Capitaux propres (I),27865.04,24601.83
Créances: clients et accomptes ratachés,24219.00,,24219.00,17612.30,Provisions (II),0.00,0.00
Créances: autres,977.08,,977.08,187.50,Dettes: emprunts et dettes assimilées,0.00,0.00
Valeurs mobilières de placement,0.00,,0.00,0.00,"Dettes: avances et acomptes reçus sur
Commandes en cours",0.00,0.00
Disponibilités (autres que caisse),32562.23,,32562.23,27682.07,Dettes: Fournisseurs et comptes ratachés,0.00,0.00
Caisse,0.00,,0.00,0.00,Dettes: Autres,30695.76,21543.44
TOTAL : Actif circulant (II),57758.31,,57758.31,45481.87,TOTAL :  Dettes (III),30695.76,21543.44
Charges constatées d'avance (III),802.49,,802.49,663.40,Produits constatés d'avance (IV),0.00,0.00
TOTAL GENERAL:  I + II +III,58560.80,,58560.80,46145.27,TOTAL GENERAL:  I + II +III + IV,58560.80,46145.27
