Code op type;First date;Comptes;Intitulé;Code opération;Débit;Crédit;Réf. Pièce;Period unite <y,m,d>;Period value;[opt]: exception
1;2013/01/05;627000;"Services bancaires et assimilés
Frais tenue de compte HSBC %(month_name)s_%(year_name)s";HSBC_M%(month_nb)s_%(year_name)s facture;22;;FF hsbc %(month_nb)s;m;1;
1;2013/01/05;445660;TVA déductible TVA déductible sur frais tenue de compte HSBC %(month_name)s_%(year_name)s;HSBC_M%(month_nb)s_%(year_name)s facture;4.31;;FF hsbc %(month_nb)s;m;1;
1;2013/01/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC %(month_name)s_%(year_name)s";HSBC_M%(month_nb)s_%(year_name)s facture;;26.31;FF hsbc %(month_nb)s;m;1;
2;2013/01/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC %(month_name)s_%(year_name)s";HSBC_M%(month_nb)s_%(year_name)s service paiement;22;;PRLV TBD;m;1;
2;2013/01/05;512100;"Banque
Frais tenue de compte HSBC %(month_name)s_%(year_name)s";HSBC_M%(month_nb)s_%(year_name)s service paiement;;22;PRLV TBD;m;1;
3;2013/01/05;401100;"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC %(month_name)s_%(year_name)s";HSBC_M%(month_nb)s_%(year_name)s TVA paiement;4.31;;PRLV TBD;m;1;
3;2013/01/05;512100;"Banque
Frais tenue de compte HSBC %(month_name)s_%(year_name)s";HSBC_M%(month_nb)s_%(year_name)s TVA paiement;;4.31;PRLV TBD;m;1;
4;2013/01/06;644000;"Rémunération du travail de l'exploitant
Rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s;1000;;PV %(previous_year)s & taux prél sociaux;m;1;
4;2013/01/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s;;1000;PV %(previous_year)s & taux prél sociaux;m;1;
5;2013/01/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations RSI;;60.14;site RSI;m;1;
5;2013/01/06;645800;"Cotisations aux autres organismes sociaux
Charges RSI M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations RSI;60.14;;site RSI;m;1;
6;2013/01/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations URSAAF;;139.66;site Urssaf;m;1;
6;2013/01/06;645100;"Cotisations à l'URSAAF
Charges URSAAF M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations URSAAF;139.66;;site Urssaf;m;1;
7;2013/01/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations CIPAV;;96.19;Site CIPAV;m;1;
7;2013/01/06;645300;"Cotisations CIPAV
Charges CIPAV M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s cotisations CIPAV;96.19;;Site CIPAV;m;1;
8;2013/01/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s salaire;1000;;PV %(previous_year)s & taux prél sociaux;m;1;
8;2013/01/06;512100;"Banque
Rémunération_Gérant_M%(month_nb)s_%(year_name)s";GERANT_M%(month_nb)s_%(year_name)s salaire;;1000;virt Gérant %(month_name)s %(year_name)s;m;1;
9;2013/02/18;438000;"Organismes sociaux & Charges à payer et produits à recevoir
 Règlement acompte RSI AM %(year_name)s";RSI_AC_T1_%(year_name)s facture;718;;Appel cotisation T1 %(year_name)s;y;1;
9;2013/02/18;431000;Sécurité Sociale Règlement acompte RSI AM %(year_name)s;RSI_AC_T1_%(year_name)s facture;;718;Appel cotisation T1 %(year_name)s;y;1;
10;2013/02/18;431000;Sécurité Sociale Règlement acompte RSI AM T1 %(year_name)s;RSI_AC_T1_%(year_name)s paiement;718;;Ch TBD;y;1;
10;2013/02/18;512100;Banque Règlement acompte RSI AM T1 %(year_name)s;RSI_AC_T1_%(year_name)s paiement;;718;Ch TBD;y;1;
11;2013/02/07;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Règlement 1er acompte URSAAF %(year_name)s";URSAAF_AC_1 facture;1752;;Appel cotisation 02/%(year_name)s;y;1;
11;2013/02/07;437010;"Cotisations aux autres organismes sociaux
Règlement 1er acompte URSAAF %(year_name)s";URSAAF_AC_1 facture;;1752;Appel cotisation 02/%(year_name)s;y;1;
12;2013/02/07;437010;"Cotisations aux autres organismes sociaux
Règlement 1er acompte URSAAF %(year_name)s";URSAAF_AC_1 paiement;1752;;PRLV Urssaf  de pari TBD;y;1;
12;2013/02/07;512100;Banque Règlement 1er acompte URSAAF %(year_name)s;URSAAF_AC_1 paiement;;1752;PRLV Urssaf  de pari TBD;y;1;
13;2013/03/16;448600;"Etat – Charges à payer
Cotisations à IS Règlement 1er acompte IS %(year_name)s";IS 1er acompte 2013 facture;1000;;;y;1;
13;2013/03/16;444000;Etat-Imot sur les bénéfices;IS 1er acompte 2013 facture;;1000;;y;;
14;2013/03/26;444000;Etat-Imot sur les bénéfices;IS 1er acompte 2013 paiement;1000;;;y;;
14;2013/03/26;512100;Banque Règlement 1er acompte IS %(year_name)s;IS 1er acompte 2013 paiement;;1000;;y;1;
15;2013/12/29;448600;"Etat – Charges à payer
Cotisations à IS Règlement 1er acompte IS %(year_name)s";IS acompte 2&3 2013 facture;1;;;;;
15;2013/12/29;444000;Etat-Imot sur les bénéfices;IS acompte 2&3 2013 facture;;1;;;;
16;2013/12/29;444000;Etat-Imot sur les bénéfices;IS acompte 2&3 2013 paiement;1;;;;;
16;2013/12/29;512100;Banque Règlement acompte 2 et 3 IS %(year_name)s;IS acompte 2&3 2013 paiement;;1;;;;
17;2013/06/1;622700;"Frais d'actes
T.C de Versailles – depot compte %(previous_year)s";T.C. Versailles 1 facture;14.88;;;y;1;
18;2013/06/1;445660;TVA déductible  T.C de Versailles – depot compte %(previous_year)s;T.C. Versailles facture;2.92;;;y;1;
19;2013/06/1;622700;"Frais d'actes
T.C de Versailles (debours) – depot compte %(previous_year)s";T.C. Versailles 2 facture;28.55;;;y;1;
19;2013/06/1;401100;"Fournisseurs - Achats de biens et services
T.C de Versailles – depot compte %(previous_year)s";T.C. Versailles facture;;46.35;;y;1;
20;2013/06/1;401100;"Fournisseurs - Achats de biens et services
T.C de Versailles – depot compte %(previous_year)s";T.C. Versailles paiement;46.35;;;y;1;
20;2013/06/1;512100;"Banque
T.C de Versailles – depot compte %(previous_year)s";T.C. Versailles paiement;;46.35;;y;1;
21;2013/04/24;445710;"TVA collectée
TVA collectée solde %(previous_year)s";TVA CA4 solde %(previous_year)s facture;0;;TVA CA4 T1_%(year_name)s;y;1;
21;2013/04/24;445810;Acomptes – régime simplifié d'imposition solde %(previous_year)s;TVA CA4 solde %(previous_year)s facture;;0;TVA CA4 T1_%(year_name)s;y;1;
22;2013/04/24;445710;"TVA collectée
TVA collectée 1er trimestre %(year_name)s";TVA CA4 T1_%(year_name)s facture;3245;;TVA CA4 T1_%(year_name)s;y;1;
22;2013/04/24;445810;Acomptes – régime simplifié d'imposition Acompte TVA 1er trimestre %(year_name)s;TVA CA4 T1_%(year_name)s facture;;3245;TVA CA4 T1_%(year_name)s;y;1;
23;2013/04/24;445810;Acomptes – régime simplifié d'imposition Acompte TVA 1er trimestre %(year_name)s;TVA CA4 T1_%(year_name)s paiement;3245;;Ch TBD;y;1;
23;2013/04/24;512100;"Banque
Règlement acompte TVA 1er trimestre %(year_name)s";TVA CA4 T1_%(year_name)s paiement;;3245;Ch TBD;y;1;
24;2013/04/24;445810;Acomptes – régime simplifié d'imposition solde TVA %(previous_year)s;TVA CA4 solde %(previous_year)s paiement;0;;Ch TBD;y;1;
24;2013/04/24;512100;"Banque
Règlement acompte TVA  solde %(previous_year)s";TVA CA4 solde %(previous_year)s paiement;;0;Ch TBD;y;1;
25;2013/04/26;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Règlement acompte RSI AM T2 %(year_name)s";RSI_AC_T2_%(year_name)s facture;742;;Appel cotisation T2 %(year_name)s;y;1;
25;2013/04/26;431000;"Sécurité Sociale
Règlement acompte RSI AM T2 %(year_name)s";RSI_AC_T2_%(year_name)s facture;;742;Appel cotisation T2 %(year_name)s;y;1;
26;2013/04/26;431000;Sécurité Sociale Règlement acompte RSI AM T2 %(year_name)s;RSI_AC_T2_%(year_name)s paiement;718;;Ch TBD;y;1;
26;2013/04/26;512100;Banque Règlement acompte RSI AM T2 %(year_name)s;RSI_AC_T2_%(year_name)s paiement;;718;Ch TBD;y;1;
27;2013/05/05;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Règlement 2eme acompte URSAAF %(year_name)s";URSAAF_AC_2 facture;1661;;Appel cotisation 06/%(year_name)s;y;1;
27;2013/05/05;437010;"Cotisations aux autres organismes sociaux
Règlement 2eme acompte URSAAF %(year_name)s";URSAAF_AC_2 facture;;1661;Appel cotisation 06/%(year_name)s;y;1;
28;2013/05/05;437010;"Cotisations aux autres organismes sociaux
Règlement 2eme acompte URSAAF %(year_name)s";URSAAF_AC_2 paiement;1661;;PRLV Urssaf  de pari TBD;y;1;
28;2013/05/05;512100;"Banque
Règlement 2ème acompte URSAAF %(year_name)s";URSAAF_AC_2 paiement;;1661;PRLV Urssaf  de pari TBD;y;1;
29;2013/04/18;438000;"Organismes sociaux & Charges à payer et produits à recevoir
 Règlement 1er acompte CIPAV %(year_name)s";CIPAV1 facture;3158;;Appel cotisation 05/%(year_name)s;y;1;
29;2013/04/18;437020;Cotisations aux autres organismes sociaux Règlement 1er acompte CIPAV %(year_name)s;CIPAV1 facture;;3158;Appel cotisation 05/%(year_name)s;y;1;
30;2013/04/18;437020;Cotisations aux autres organismes sociaux Règlement 1er acompte CIPAV %(year_name)s;CIPAV1 paiement;3158;;prlv cipav ;y;1;
30;2013/04/18;512100;Banque Règlement 1er acompte CIPAV %(year_name)s;CIPAV1 paiement;;3158;prlv cipav ;y;1;
31;2013/08/05;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Règlement 3eme acompte URSAAF %(year_name)s";URSAAF_AC_3 facture;1602;;Appel cotisation 08/%(year_name)s;y;1;
31;2013/08/05;437010;"Cotisations aux autres organismes sociaux
Règlement 3eme acompte URSAAF %(year_name)s";URSAAF_AC_3 facture;;1602;Appel cotisation 08/%(year_name)s;y;1;
32;2013/08/05;437010;Cotisations aux autres organismes sociaux Règlement 3eme acompte URSAAF %(year_name)s;URSAAF_AC_3 paiement;1602;;PRLV Urssaf  de pari TBD;y;1;
32;2013/08/05;512100;Banque Règlement 3ème acompte URSAAF %(year_name)s;URSAAF_AC_3 paiement;;1602;PRLV Urssaf  de pari TBD;y;1;
33;2013/08/05;438000;"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement acompte RSI AM T3 %(year_name)s";RSI_AC_T3_%(year_name)s facture;742;;Appel cotisation T3 %(year_name)s;y;1;
33;2013/08/05;431000;Sécurité Sociale Règlement acompte RSI AM T3 %(year_name)s;RSI_AC_T3_%(year_name)s facture;;742;Appel cotisation T3 %(year_name)s;y;1;
34;2013/08/05;431000;Sécurité Sociale Règlement acompte RSI AM T3 %(year_name)s;RSI_AC_T3_%(year_name)s paiement;742;;Ch TBD;y;1;
34;2013/08/05;512100;Banque Règlement acompte RSI AM T3 %(year_name)s;RSI_AC_T3_%(year_name)s paiement;;742;Ch TBD;y;1;
35;2013/11/07;438000;"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement 4eme acompte URSAAF %(year_name)s";URSAAF_AC_4 facture;6251;;Appel cotisation 11/%(year_name)s;y;1;
35;2013/11/07;437010;Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF %(year_name)s;URSAAF_AC_4 facture;;6251;Appel cotisation 11/%(year_name)s;y;1;
36;2013/11/07;437010;Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF %(year_name)s;URSAAF_AC_4 paiement;6251;;PRLV Urssaf  de pari TBD;y;1;
36;2013/11/07;512100;Banque Règlement 4ème acompte URSAAF %(year_name)s;URSAAF_AC_4 paiement;;6251;PRLV Urssaf  de pari TBD;y;1;
37;2013/11/05;438000;"Organismes sociaux & Charges à payer et produits à recevoir
 Règlement acompte RSI AM T4 %(year_name)s";RSI_AC_T4_%(year_name)s facture;2620;;Appel cotisation T4 %(year_name)s;y;1;
37;2013/11/05;431000;Sécurité Sociale Règlement acompte RSI AM T4 %(year_name)s;RSI_AC_T4_%(year_name)s facture;;2620;Appel cotisation T4 %(year_name)s;y;1;
38;2013/11/05;431000;Sécurité Sociale Règlement acompte RSI AM T4 %(year_name)s;RSI_AC_T4_%(year_name)s paiement;2620;;Ch TBD;y;1;
38;2013/11/05;512100;Banque Règlement acompte RSI AM T4 %(year_name)s;RSI_AC_T4_%(year_name)s paiement;;2620;Ch TBD;y;1;
39;2013/10/15;438000;"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement 2nd acompte CIPAV 2013";CIPAV2 facture;3750.5;;Appel cotisation 12/%(year_name)s;y;1;
39;2013/10/15;437020;Cotisations aux autres organismes sociaux Règlement 2nd acompte CIPAV 2013;CIPAV2 facture;;3750.5;Appel cotisation 12/%(year_name)s;y;1;
40;2013/10/15;437020;Cotisations aux autres organismes sociaux Règlement 2nd acompte CIPAV 2013;CIPAV2 paiement;3750.5;;prlv cipav ;y;1;
40;2013/10/15;512100;Banque Règlement 2nd acompte CIPAV 2013;CIPAV2 paiement;;3750.5;prlv cipav ;y;1;
41;2013/07/9;448600;Etat – Charges à payer;IS 2012 facture;;27;;;;
41;2013/07/9;444000;Etat-Imot sur les bénéfices;IS 2012 facture;27;;;;;
42;2013/07/9;444000;Etat-Imot sur les bénéfices;IS_2012 paiement;;27;;;;
42;2013/07/9;512100;Banque Paiement de l'IS 2012;IS_2012 paiement;27;;;;;
43;2013/12/15;448600;Etat – Charges à payer;TP_2012;859;;;;;
43;2013/12/15;512100;Banque Taxe professionnelle 2012;TP_2012;;859;;;;
44;2013/12/31;635110;"Autres impôts – Taxe professionelle
Estimation";TaxeP_2013;860;;Ecriture d'inventaire;;;
44;2013/12/31;448600;Etat – Charges à payer;TaxeP_2013;;860;Ecriture d'inventaire;;;
45;2013/07/13;445710;"TVA collectée
TVA collectée T3 2013";TVA CA4 T2_2013 – facture;2764.78;;;;;
45;2013/07/13;445810;Acomptes – régime simplifié d'imposition Acompte TVA T2 2013;TVA CA4 T2_2013 – facture;;2764.78;;;;
46;2013/07/13;445810;Acomptes – régime simplifié d'imposition Acompte TVA 2ème trimestre 2013;TVA CA4 T2_2013 – paiement;2764.78;;;;;
46;2013/07/13;512100;Banque Règlement acompte TVA 2ème trimestre 2013;TVA CA4 T2_2013 – paiement;;2764.78;;;;
47;2013/10/20;445710;"TVA collectée
TVA collectée T3 2013";TVA CA4 T3_2013 – facture;0;;;;;
47;2013/10/20;445810;"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2013";TVA CA4 T3_2013 – facture;;0;;;;
48;2013/10/20;445810;"Acomptes – régime simplifié d'imposition
 Acompte TVA T3 2013";TVA CA4 T3_2013 – paiement;0;;;;;
48;2013/10/20;512100;"Banque
 Règlement acompte TVA T3 2013";TVA CA4 T3_2013 – paiement;;0;;;;
49;2013/12/20;445710;"TVA collectée
TVA collectée T4 2013";TVA CA4 T4_2013 – facture;0;;;;;
49;2013/12/20;445810;"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2013";TVA CA4 T4_2013 – facture;;0;;;;
50;2013/12/20;445810;"Acomptes – régime simplifié d'imposition
  Acompte TVA T4 2013";TVA CA4 T4_2013 – paiement;0;;;;;
50;2013/12/20;512100;"Banque
 Règlement acompte TVA T4 2013";TVA CA4 T4_2013 – paiement;;0;;;;
51;2013/01/06;644000;"Rémunération du travail de l'exploitant
Rémunération_Gérant_M1_2013";GERANT_M1_2013;1000;;PV 2012 & taux prél sociaux;;;
51;2013/01/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M1_2013";GERANT_M1_2013;;1000;PV 2012 & taux prél sociaux;;;
52;2013/01/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M6_2013";GERANT_M1_2013 cotisations RSI;;60.14;site RSI;;;
52;2013/01/06;645800;"Cotisations aux autres organismes sociaux
Charges RSI M1_2013";GERANT_M1_2013 cotisations RSI;60.14;;site RSI;;;
53;2013/01/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M1_2013";GERANT_M1_2013 cotisations URSAAF;;139.66;site Urssaf;;;
53;2013/01/06;645100;"Cotisations à l'URSAAF
Charges URSAAF M1_2013";GERANT_M1_2013 cotisations URSAAF;139.66;;site Urssaf;;;
54;2013/01/06;438000;"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M1_2013";GERANT_M1_2013 cotisations CIPAV;;96.19;Site CIPAV;;;
54;2013/01/06;645300;"Cotisations CIPAV
Charges CIPAV M1_2013";GERANT_M1_2013 cotisations CIPAV;96.19;;Site CIPAV;;;
55;2013/01/06;421000;"Exploitant - rémunération due
Rémunération_Gérant_M1_2013";GERANT_M1_2013 salaire;1000;;PV 2012 & taux prél sociaux;;;
55;2013/01/06;512100;"Banque
Rémunération_Gérant_M1_2013";GERANT_M1_2013 salaire;;1000;virt Gérant juin 2013;;;
