Immobilisations incorporelles:,0.00,,0.00,,Capital,2000.00,
- Fonds commercial,0.00,,0.00,,Ecarts de réévaluation,0.00,
- Autres,0.00,,0.00,,Réserves: réserve légale,0.00,
Immobilisations corporelles:,0.00,,0.00,,Réserves: réserves réglementées,0.00,
Immobilisations financières:,0.00,,0.00,,Réserves: Autres,0.00,
TOTAL : Actif immobilisé (I),0.00,,0.00,,Report à nouveau,0.00,
Stock en cours (autres que marchandises),0.00,,0.00,,Résultat de l'exercice,22601.83,
Marchandises,0.00,,0.00,,Provision réglementée,0.00,
Avances et accomptes verses sur commandes,0.00,,0.00,,TOTAL : Capitaux propres (I),24601.83,
Créances: clients et accomptes ratachés,17612.30,,17612.30,,Provisions (II),0.00,
Créances: autres,187.50,,187.50,,Dettes: emprunts et dettes assimilées,0.00,
Valeurs mobilières de placement,0.00,,0.00,,"Dettes: avances et acomptes reçus sur
Commandes en cours",0.00,
Disponibilités (autres que caisse),27682.07,,27682.07,,Dettes: Fournisseurs et comptes ratachés,0.00,
Caisse,0.00,,0.00,,Dettes: Autres,21543.44,
TOTAL : Actif circulant (II),45481.87,,45481.87,,TOTAL :  Dettes (III),21543.44,
Charges constatées d'avance (III),663.40,,663.40,,Produits constatés d'avance (IV),0.00,
TOTAL GENERAL:  I + II +III,46145.27,,46145.27,,TOTAL GENERAL:  I + II +III + IV,46145.27,
